"ID (num probes:45101)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1457977_at"	0.99999304487402	0.203217426773227	-1.4007332868108	-4.47781685175236	-0.414730639499999	"Meaf6"	"MYST/Esa1-associated factor 6"	"70088"	"4 D1"	"molecular_function"	"chromatin modification///histone H2A acetylation///histone H3-K14 acetylation///histone H4-K12 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated"	"MOZ/MORF histone acetyltransferase complex///NuA4 histone acetyltransferase complex///centrosome///cytoplasm///nucleus"	"GO:0003674"	"GO:0016568///GO:0043968///GO:0044154///GO:0043983///GO:0043981///GO:0043982///GO:0006355///GO:0006351"	"GO:0070776///GO:0035267///GO:0005813///GO:0005737///GO:0005634"
"1416771_at"	0.99999304487402	0.203479991500441	-1.39981844190527	-4.47833280877901	-0.219296408500001	"Trappc3"	"trafficking protein particle complex 3"	"27096"	"4"	"protein binding"	"ER to Golgi vesicle-mediated transport///transport///vesicle-mediated transport"	"Golgi apparatus///Golgi membrane///TRAPP complex///cytosol///endoplasmic reticulum"	"GO:0005515"	"GO:0006888///GO:0006810///GO:0016192"	"GO:0005794///GO:0000139///GO:0030008///GO:0005829///GO:0005783"
"1416495_s_at"	0.99999304487402	0.203487680132055	-1.39979166847035	-4.47834790685475	-0.262766341500001	"Ndufs5"	"NADH dehydrogenase (ubiquinone) Fe-S protein 5"	"595136"	"4"	"molecular_function"	"oxidation-reduction process///transport"	"membrane///mitochondrial inner membrane///mitochondrion///respiratory chain"	"GO:0003674"	"GO:0055114///GO:0006810"	"GO:0016020///GO:0005743///GO:0005739///GO:0070469"
"1454913_at"	0.99999304487402	0.207492238706131	1.38596730890534	-4.4861307405753	0.2846721665	"9930104L06Rik"	"RIKEN cDNA 9930104L06 gene"	"194268"	"4"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1438886_at"	0.99999304487402	0.218702592570568	-1.34848297834639	-4.50709680076216	-0.14273048	"Heyl"	"hairy/enhancer-of-split related with YRPW motif-like"	"56198"	"4"	"AF-1 domain binding///DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter sequence-specific DNA binding///RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity///RNA polymerase II transcription corepressor activity///microsatellite binding///protein binding///protein binding transcription factor activity///protein dimerization activity///protein heterodimerization activity///protein homodimerization activity///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///transcription corepressor activity"	"Notch signaling pathway///Notch signaling pathway///atrioventricular valve morphogenesis///cardiac epithelial to mesenchymal transition///cardiac ventricle morphogenesis///endocardial cushion morphogenesis///epithelial to mesenchymal transition involved in endocardial cushion formation///mesenchymal cell development///multicellular organismal development///negative regulation of androgen receptor activity///negative regulation of androgen receptor signaling pathway///negative regulation of gene expression///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///outflow tract morphogenesis///peripheral nervous system development///positive regulation of neuron differentiation///positive regulation of neuron differentiation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///pulmonary valve morphogenesis///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///skeletal muscle cell differentiation///transcription from RNA polymerase II promoter///transcription, DNA-templated///ventricular septum morphogenesis"	"cytoplasm///nucleus///transcription factor complex"	"GO:0050683///GO:0003677///GO:0001077///GO:0000979///GO:0000983///GO:0001106///GO:0035939///GO:0005515///GO:0000988///GO:0046983///GO:0046982///GO:0042803///GO:0043565///GO:0003700///GO:0003700///GO:0003714"	"GO:0007219///GO:0007219///GO:0003181///GO:0060317///GO:0003208///GO:0003203///GO:0003198///GO:0014031///GO:0007275///GO:2000824///GO:0060766///GO:0010629///GO:0000122///GO:0045892///GO:0045892///GO:0003151///GO:0007422///GO:0045666///GO:0045666///GO:0045944///GO:0045944///GO:0045944///GO:0003184///GO:0006357///GO:0006355///GO:0035914///GO:0006366///GO:0006351///GO:0060412"	"GO:0005737///GO:0005634///GO:0005667"
"1418333_at"	0.99999304487402	0.223084468323859	1.33428825062309	-4.51498102767196	0.1869385045	"Mtf1"	"metal response element binding transcription factor 1"	"17764"	"4 57.91 cM"	"DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter sequence-specific DNA binding///core promoter binding///histone acetyltransferase binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity"	"positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///response to cadmium ion///response to oxidative stress///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"nucleus///nucleus"	"GO:0003677///GO:0000978///GO:0001077///GO:0000979///GO:0001047///GO:0035035///GO:0046872///GO:0003676///GO:0003700"	"GO:0045944///GO:0045944///GO:0045893///GO:0006355///GO:0046686///GO:0006979///GO:0006366///GO:0006351"	"GO:0005634///GO:0005634"
"1442009_at"	0.99999304487402	0.224349468033259	1.3302356797129	-4.51722611972346	0.173086624499999	"Ago3"	"argonaute RISC catalytic subunit 3"	"214150"	"4"	"RNA binding///nucleic acid binding///poly(A) RNA binding"	"gene silencing by RNA///mRNA catabolic process///negative regulation of translation involved in gene silencing by miRNA///regulation of stem cell proliferation///regulation of translation"	"cytoplasm///membrane///micro-ribonucleoprotein complex///ribonucleoprotein complex"	"GO:0003723///GO:0003676///GO:0044822"	"GO:0031047///GO:0006402///GO:0035278///GO:0072091///GO:0006417"	"GO:0005737///GO:0016020///GO:0035068///GO:0030529"
"1448262_at"	0.99999304487402	0.227899312801469	-1.31896868641405	-4.5234539755262	-0.288223522499999	"Psmb2"	"proteasome (prosome, macropain) subunit, beta type 2"	"26445"	"4 60.9 cM"	"endopeptidase activity///hydrolase activity///peptidase activity///threonine-type endopeptidase activity"	"proteolysis///proteolysis involved in cellular protein catabolic process"	"cytoplasm///extracellular vesicular exosome///membrane///nucleus///proteasome complex///proteasome core complex"	"GO:0004175///GO:0016787///GO:0008233///GO:0004298"	"GO:0006508///GO:0051603"	"GO:0005737///GO:0070062///GO:0016020///GO:0005634///GO:0000502///GO:0005839"
"1418806_at"	0.99999304487402	0.228970997267982	-1.3155972061471	-4.52531351390128	-0.812577280000002	"Csf3r"	"colony stimulating factor 3 receptor (granulocyte)"	"12986"	"4 59.77 cM"	"cytokine receptor activity"	"cell adhesion///neutrophil chemotaxis"	"integral component of membrane///membrane"	"GO:0004896"	"GO:0007155///GO:0030593"	"GO:0016021///GO:0016020"
"1434331_at"	0.99999304487402	0.239767669788642	-1.28237211076764	-4.54353503967819	-0.2902692225	"Ago1"	"argonaute RISC catalytic subunit 1"	"236511"	"4"	"RNA binding///RNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///miRNA binding///nucleic acid binding///poly(A) RNA binding///protein binding"	"gene silencing by RNA///miRNA metabolic process///negative regulation of translation involved in gene silencing by miRNA///nuclear-transcribed mRNA catabolic process///positive regulation of gene expression///positive regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///regulation of translation///transcription, DNA-templated"	"cytoplasm///cytoplasmic mRNA processing body///cytosol///micro-ribonucleoprotein complex///micro-ribonucleoprotein complex///nucleus///polysome///ribonucleoprotein complex"	"GO:0003723///GO:0003723///GO:0000978///GO:0035198///GO:0003676///GO:0044822///GO:0005515"	"GO:0031047///GO:0010586///GO:0035278///GO:0000956///GO:0010628///GO:0045944///GO:0006355///GO:0006417///GO:0006351"	"GO:0005737///GO:0000932///GO:0005829///GO:0035068///GO:0035068///GO:0005634///GO:0005844///GO:0030529"
"1416912_at"	0.99999304487402	0.249987618533242	1.25208656589895	-4.55997168881608	0.148719197499998	"Akirin1"	"akirin 1"	"68050"	"4 D1"	"molecular_function"	"biological_process"	"nuclear membrane///nucleus"	"GO:0003674"	"GO:0008150"	"GO:0031965///GO:0005634"
"1460545_at"	0.99999304487402	0.253855069524933	-1.24090102242462	-4.56599833344775	-0.117934192500002	"Thrap3"	"thyroid hormone receptor associated protein 3"	"230753"	"4"	"ATP binding///RNA polymerase II transcription cofactor activity///nucleotide binding///phosphoprotein binding///poly(A) RNA binding///receptor activity///thyroid hormone receptor binding///transcription coactivator activity///transcription cofactor activity"	"RNA splicing///androgen receptor signaling pathway///intracellular steroid hormone receptor signaling pathway///mRNA processing///mRNA stabilization///nuclear-transcribed mRNA catabolic process///positive regulation of mRNA splicing, via spliceosome///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of alternative mRNA splicing, via spliceosome///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription initiation from RNA polymerase II promoter///transcription, DNA-templated"	"colocalizes_with exon-exon junction complex///mediator complex///mediator complex///nucleus"	"GO:0005524///GO:0001104///GO:0000166///GO:0051219///GO:0044822///GO:0004872///GO:0046966///GO:0003713///GO:0003712"	"GO:0008380///GO:0030521///GO:0030518///GO:0006397///GO:0048255///GO:0000956///GO:0048026///GO:0045944///GO:0045893///GO:0000381///GO:0006355///GO:0006366///GO:0006367///GO:0006351"	"colocalizes_with GO:0035145///GO:0016592///GO:0016592///GO:0005634"
"1427940_s_at"	0.99999304487402	0.262562869793131	-1.21623547220186	-4.57919997812066	-0.1508146385	"Mycbp"	"c-myc binding protein"	"56309"	"4"	"transcription coactivator activity"	"regulation of transcription, DNA-templated///transcription, DNA-templated"	"centrosome///cytoplasm///nucleus"	"GO:0003713"	"GO:0006355///GO:0006351"	"GO:0005813///GO:0005737///GO:0005634"
"1423811_at"	0.99999304487402	0.271493321836758	-1.19164477015817	-4.59223615035305	-0.376613929000003	"Sf3a3"	"splicing factor 3a, subunit 3"	"75062"	"4 D1"	"metal ion binding///nucleic acid binding///poly(A) RNA binding///zinc ion binding"	"RNA splicing///mRNA processing"	"catalytic step 2 spliceosome///nucleus///spliceosomal complex"	"GO:0046872///GO:0003676///GO:0044822///GO:0008270"	"GO:0008380///GO:0006397"	"GO:0071013///GO:0005634///GO:0005681"
"1441984_at"	0.99999304487402	0.296289119963007	-1.12673045340833	-4.62600112255923	-0.202294255	"Clspn"	"claspin"	"269582"	"4"	"DNA binding///DNA secondary structure binding///anaphase-promoting complex binding"	"DNA damage checkpoint///DNA repair///DNA replication checkpoint///G2 DNA damage checkpoint///activation of protein kinase activity///cell cycle///cellular response to DNA damage stimulus///mitotic DNA replication checkpoint///peptidyl-serine phosphorylation"	"chromosome///nucleus"	"GO:0003677///GO:0000217///GO:0010997"	"GO:0000077///GO:0006281///GO:0000076///GO:0031572///GO:0032147///GO:0007049///GO:0006974///GO:0033314///GO:0018105"	"GO:0005694///GO:0005634"
"1452990_at"	0.99999304487402	0.300786434595087	-1.11543866131843	-4.63177246816486	-0.2385554795	"Mtf1"	"metal response element binding transcription factor 1"	"17764"	"4 57.91 cM"	"DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter sequence-specific DNA binding///core promoter binding///histone acetyltransferase binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity"	"positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///response to cadmium ion///response to oxidative stress///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"nucleus///nucleus"	"GO:0003677///GO:0000978///GO:0001077///GO:0000979///GO:0001047///GO:0035035///GO:0046872///GO:0003676///GO:0003700"	"GO:0045944///GO:0045944///GO:0045893///GO:0006355///GO:0046686///GO:0006979///GO:0006366///GO:0006351"	"GO:0005634///GO:0005634"
"1422302_s_at"	0.99999304487402	0.301888782273816	-1.1126918835214	-4.6331715847526	-0.111433260000004	"Ftl2///Ftl1"	"ferritin light chain 2///ferritin light chain 1"	"14337///14325"	"4///7"	"identical protein binding///iron ion binding"	""	"cytoplasm///extracellular vesicular exosome///intracellular ferritin complex///membrane"	"GO:0042802///GO:0005506"	""	"GO:0005737///GO:0070062///GO:0008043///GO:0016020"
"1454933_at"	0.99999304487402	0.304798127362936	-1.10548140724619	-4.63683533551312	-0.601209907	"Eva1b"	"eva-1 homolog B (C. elegans)"	"230752"	"4"	"protein binding"	"biological_process"	"cellular_component///integral component of membrane///membrane"	"GO:0005515"	"GO:0008150"	"GO:0005575///GO:0016021///GO:0016020"
"1452125_at"	0.99999304487402	0.305795277110542	-1.10302291774265	-4.63808152188917	-0.3168889135	"Thrap3"	"thyroid hormone receptor associated protein 3"	"230753"	"4"	"ATP binding///RNA polymerase II transcription cofactor activity///nucleotide binding///phosphoprotein binding///poly(A) RNA binding///receptor activity///thyroid hormone receptor binding///transcription coactivator activity///transcription cofactor activity"	"RNA splicing///androgen receptor signaling pathway///intracellular steroid hormone receptor signaling pathway///mRNA processing///mRNA stabilization///nuclear-transcribed mRNA catabolic process///positive regulation of mRNA splicing, via spliceosome///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of alternative mRNA splicing, via spliceosome///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription initiation from RNA polymerase II promoter///transcription, DNA-templated"	"colocalizes_with exon-exon junction complex///mediator complex///mediator complex///nucleus"	"GO:0005524///GO:0001104///GO:0000166///GO:0051219///GO:0044822///GO:0004872///GO:0046966///GO:0003713///GO:0003712"	"GO:0008380///GO:0030521///GO:0030518///GO:0006397///GO:0048255///GO:0000956///GO:0048026///GO:0045944///GO:0045893///GO:0000381///GO:0006355///GO:0006366///GO:0006367///GO:0006351"	"colocalizes_with GO:0035145///GO:0016592///GO:0016592///GO:0005634"
"1452150_at"	0.99999304487402	0.308648160580958	1.09602470842251	-4.64162039608604	0.138565018499998	"AU040320"	"expressed sequence AU040320"	"100317"	"4"	"molecular_function"	"biological_process"	"cytoplasmic vesicle///extracellular vesicular exosome///integral component of membrane///membrane"	"GO:0003674"	"GO:0008150"	"GO:0031410///GO:0070062///GO:0016021///GO:0016020"
"1429170_a_at"	0.99999304487402	0.310811087806121	-1.09075368949251	-4.64427752888227	-0.175296174500001	"Mtf1"	"metal response element binding transcription factor 1"	"17764"	"4 57.91 cM"	"DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter sequence-specific DNA binding///core promoter binding///histone acetyltransferase binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity"	"positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///response to cadmium ion///response to oxidative stress///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"nucleus///nucleus"	"GO:0003677///GO:0000978///GO:0001077///GO:0000979///GO:0001047///GO:0035035///GO:0046872///GO:0003676///GO:0003700"	"GO:0045944///GO:0045944///GO:0045893///GO:0006355///GO:0046686///GO:0006979///GO:0006366///GO:0006351"	"GO:0005634///GO:0005634"
"1432447_a_at"	0.99999304487402	0.320596234272298	-1.06726924501928	-4.65602737167694	-0.1820621585	"Meaf6"	"MYST/Esa1-associated factor 6"	"70088"	"4 D1"	"molecular_function"	"chromatin modification///histone H2A acetylation///histone H3-K14 acetylation///histone H4-K12 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated"	"MOZ/MORF histone acetyltransferase complex///NuA4 histone acetyltransferase complex///centrosome///cytoplasm///nucleus"	"GO:0003674"	"GO:0016568///GO:0043968///GO:0044154///GO:0043983///GO:0043981///GO:0043982///GO:0006355///GO:0006351"	"GO:0070776///GO:0035267///GO:0005813///GO:0005737///GO:0005634"
"1429253_at"	0.99999304487402	0.332360311837482	-1.03977997869873	-4.6695911831326	-0.117722625	"Zmym4"	"zinc finger, MYM-type 4"	"67785"	"4"	"metal ion binding///molecular_function///zinc ion binding"	"cytoskeleton organization///regulation of cell morphogenesis"	"cytoplasm///nucleus"	"GO:0046872///GO:0003674///GO:0008270"	"GO:0007010///GO:0022604"	"GO:0005737///GO:0005634"
"1428133_at"	0.99999304487402	0.333367707802154	-1.03746195902706	-4.67072532463856	-0.161746191	"Snip1"	"Smad nuclear interacting protein 1"	"76793"	"4"	"poly(A) RNA binding///protein binding"	"I-kappaB kinase/NF-kappaB signaling///gene silencing by RNA///production of miRNAs involved in gene silencing by miRNA///regulation of transcription, DNA-templated"	"nucleus"	"GO:0044822///GO:0005515"	"GO:0007249///GO:0031047///GO:0035196///GO:0006355"	"GO:0005634"
"1453289_at"	0.99999304487402	0.342177302489922	-1.01742202107615	-4.68046630553129	-0.442047481500001	"Ago4"	"argonaute RISC catalytic subunit 4"	"76850"	"4"	"RNA binding///nucleic acid binding"	"gene silencing by RNA///mRNA catabolic process///negative regulation of translation involved in gene silencing by miRNA///regulation of translation"	"cytoplasm///cytoplasmic mRNA processing body///membrane///micro-ribonucleoprotein complex///ribonucleoprotein complex"	"GO:0003723///GO:0003676"	"GO:0031047///GO:0006402///GO:0035278///GO:0006417"	"GO:0005737///GO:0000932///GO:0016020///GO:0035068///GO:0030529"
"1455545_at"	0.99999304487402	0.342482187121236	-1.0167357389805	-4.68079783722851	-0.324842999499999	"1110065P20Rik"	"RIKEN cDNA 1110065P20 gene"	"68920"	"4"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1435904_at"	0.99999304487402	0.344853243816635	1.01141478807545	-4.68336362345569	0.523750281499999	"Ago3"	"argonaute RISC catalytic subunit 3"	"214150"	"4"	"RNA binding///nucleic acid binding///poly(A) RNA binding"	"gene silencing by RNA///mRNA catabolic process///negative regulation of translation involved in gene silencing by miRNA///regulation of stem cell proliferation///regulation of translation"	"cytoplasm///membrane///micro-ribonucleoprotein complex///ribonucleoprotein complex"	"GO:0003723///GO:0003676///GO:0044822"	"GO:0031047///GO:0006402///GO:0035278///GO:0072091///GO:0006417"	"GO:0005737///GO:0016020///GO:0035068///GO:0030529"
"1424040_at"	0.99999304487402	0.349230015714961	-1.00166705860526	-4.68804235625598	-0.345347930500002	"Map7d1"	"MAP7 domain containing 1"	"245877"	"4"	"molecular_function"	"biological_process///microtubule cytoskeleton organization"	"cytoplasm///cytoskeleton///microtubule///microtubule cytoskeleton"	"GO:0003674"	"GO:0008150///GO:0000226"	"GO:0005737///GO:0005856///GO:0005874///GO:0015630"
"1427939_s_at"	0.99999304487402	0.370332415170476	-0.955948050267775	-4.70960148786439	-0.440281883999999	"Mycbp"	"c-myc binding protein"	"56309"	"4"	"transcription coactivator activity"	"regulation of transcription, DNA-templated///transcription, DNA-templated"	"centrosome///cytoplasm///nucleus"	"GO:0003713"	"GO:0006355///GO:0006351"	"GO:0005813///GO:0005737///GO:0005634"
"1428481_s_at"	0.99999304487402	0.376807892848911	-0.942317543221371	-4.71590215523714	-0.212398428999999	"Cdca8"	"cell division cycle associated 8"	"52276"	"4 57.93 cM"	"protein binding"	"cell cycle///cell division///chromosome organization///mitotic metaphase plate congression///mitotic nuclear division"	"chromocenter///chromosome///chromosome passenger complex///chromosome, centromeric region///cytoplasm///cytoskeleton///intercellular bridge///midbody///nucleolus///nucleus///protein complex"	"GO:0005515"	"GO:0007049///GO:0051301///GO:0051276///GO:0007080///GO:0007067"	"GO:0010369///GO:0005694///GO:0032133///GO:0000775///GO:0005737///GO:0005856///GO:0045171///GO:0030496///GO:0005730///GO:0005634///GO:0043234"
"1428480_at"	0.99999304487402	0.394721423498877	-0.905504281921836	-4.73261484642952	-0.130266719	"Cdca8"	"cell division cycle associated 8"	"52276"	"4 57.93 cM"	"protein binding"	"cell cycle///cell division///chromosome organization///mitotic metaphase plate congression///mitotic nuclear division"	"chromocenter///chromosome///chromosome passenger complex///chromosome, centromeric region///cytoplasm///cytoskeleton///intercellular bridge///midbody///nucleolus///nucleus///protein complex"	"GO:0005515"	"GO:0007049///GO:0051301///GO:0051276///GO:0007080///GO:0007067"	"GO:0010369///GO:0005694///GO:0032133///GO:0000775///GO:0005737///GO:0005856///GO:0045171///GO:0030496///GO:0005730///GO:0005634///GO:0043234"
"1456280_at"	0.99999304487402	0.539938458124169	-0.643611932031101	-4.83697368443324	-0.1190641355	"Clspn"	"claspin"	"269582"	"4"	"DNA binding///DNA secondary structure binding///anaphase-promoting complex binding"	"DNA damage checkpoint///DNA repair///DNA replication checkpoint///G2 DNA damage checkpoint///activation of protein kinase activity///cell cycle///cellular response to DNA damage stimulus///mitotic DNA replication checkpoint///peptidyl-serine phosphorylation"	"chromosome///nucleus"	"GO:0003677///GO:0000217///GO:0010997"	"GO:0000077///GO:0006281///GO:0000076///GO:0031572///GO:0032147///GO:0007049///GO:0006974///GO:0033314///GO:0018105"	"GO:0005694///GO:0005634"
"1457260_at"	0.99999304487402	0.540407719346353	-0.642845988558074	-4.83723738901317	-0.237961876500002	"5730409E04Rik"	"RIKEN cDNA 5730409E04Rik gene"	"230757"	"4"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
