"ID (num probes:22690)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1424835_at"	0.288375862160473	0.0403268669297126	-2.52578030641724	-4.09804584790685	-0.301602726463052	"Gstm4"	"glutathione S-transferase, mu 4"	"14865"	"3"	"enzyme binding///glutathione binding///glutathione transferase activity///glutathione transferase activity///protein homodimerization activity///transferase activity"	"glutathione metabolic process///nitrobenzene metabolic process///xenobiotic catabolic process///xenobiotic catabolic process"	"cytoplasm///cytosol"	"GO:0019899///GO:0043295///GO:0004364///GO:0004364///GO:0042803///GO:0016740"	"GO:0006749///GO:0018916///GO:0042178///GO:0042178"	"GO:0005737///GO:0005829"
"1438712_at"	0.297918147782762	0.0436620864267583	-2.47078021092397	-4.17759048420141	-0.469770697141444	"Dennd2d"	"DENN/MADD domain containing 2D"	"72121"	"3"	"Rab guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity"	"positive regulation of Rab GTPase activity"	"cellular_component///cytoplasm"	"GO:0017112///GO:0005085"	"GO:0032851"	"GO:0005575///GO:0005737"
"1424895_at"	0.302895497947328	0.045493231265083	-2.44240231081462	-4.2186181136332	-0.327111494018716	"Gpsm2"	"G-protein signalling modulator 2 (AGS3-like, C. elegans)"	"76123"	"3"	"GTPase regulator activity///identical protein binding///protein binding"	"establishment of mitotic spindle orientation///lung epithelial cell differentiation"	"apical part of cell///cell///cytoplasm///nucleus"	"GO:0030695///GO:0042802///GO:0005515"	"GO:0000132///GO:0060487"	"GO:0045177///GO:0005623///GO:0005737///GO:0005634"
"1425576_at"	0.323309858248917	0.0520088577615049	-2.35018555015028	-4.35178865392855	-0.225656853452366	"Ahcyl1"	"S-adenosylhomocysteine hydrolase-like 1"	"229709"	"3 46.83 cM"	"adenosylhomocysteinase activity///hydrolase activity///protein binding"	"mRNA polyadenylation///one-carbon metabolic process///positive regulation of sodium ion transport///protein export from nucleus///regulation of anion transport///regulation of ion transmembrane transporter activity///regulation of mRNA 3'-end processing"	"cell///endoplasmic reticulum///extracellular vesicular exosome///intracellular"	"GO:0004013///GO:0016787///GO:0005515"	"GO:0006378///GO:0006730///GO:0010765///GO:0006611///GO:0044070///GO:0032412///GO:0031440"	"GO:0005623///GO:0005783///GO:0070062///GO:0005622"
"1416842_at"	0.325665514692614	0.0530351245377777	-2.33675008214534	-4.37116259377293	-0.249027793910367	"Gstm5"	"glutathione S-transferase, mu 5"	"14866"	"3"	"enzyme binding///glutathione binding///glutathione transferase activity///glutathione transferase activity///identical protein binding///protein binding///protein homodimerization activity///protein homodimerization activity///transferase activity"	"cellular detoxification of nitrogen compound///glutathione metabolic process///metabolic process///nitrobenzene metabolic process///xenobiotic catabolic process"	"cytoplasm///extracellular vesicular exosome///nucleus///sperm fibrous sheath"	"GO:0019899///GO:0043295///GO:0004364///GO:0004364///GO:0042802///GO:0005515///GO:0042803///GO:0042803///GO:0016740"	"GO:0070458///GO:0006749///GO:0008152///GO:0018916///GO:0042178"	"GO:0005737///GO:0070062///GO:0005634///GO:0035686"
"1448617_at"	0.340595246373232	0.0600432342658849	-2.2515428438262	-4.49378573978679	-0.478187432374249	"Cd53"	"CD53 antigen"	"12508"	"3 46.53 cM"	""	"positive regulation of myoblast fusion///NOT regulation of myoblast differentiation///NOT single organismal cell-cell adhesion"	"cell junction///cell surface///cell-cell junction///extracellular vesicular exosome///immunological synapse///integral component of membrane///membrane///plasma membrane"	""	"GO:1901741///NOT GO:0045661///NOT GO:0016337"	"GO:0030054///GO:0009986///GO:0005911///GO:0070062///GO:0001772///GO:0016021///GO:0016020///GO:0005886"
"1451363_a_at"	0.344407449197103	0.0616198257962556	-2.23377188740938	-4.51929576572067	-0.368659361554153	"Dennd2d"	"DENN/MADD domain containing 2D"	"72121"	"3"	"Rab guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity"	"positive regulation of Rab GTPase activity"	"cellular_component///cytoplasm"	"GO:0017112///GO:0005085"	"GO:0032851"	"GO:0005575///GO:0005737"
"1449300_at"	0.344714283370602	0.0618936090988026	2.23073293150185	-4.5236555730357	0.205305477443545	"Cttnbp2nl"	"CTTNBP2 N-terminal like"	"80281"	"3"	"protein phosphatase 2A binding"	"negative regulation of transmembrane transport///negative regulation of transporter activity///protein dephosphorylation///protein dephosphorylation"	"actin cytoskeleton///cytoplasm///cytoskeleton"	"GO:0051721"	"GO:0034763///GO:0032410///GO:0006470///GO:0006470"	"GO:0015629///GO:0005737///GO:0005856"
"1416380_at"	0.367405669022871	0.0713849528378533	-2.13301132246107	-4.66338369928293	-0.213237782327293	"Mov10"	"Moloney leukemia virus 10"	"17454"	"3 F2"	"ATP binding///RNA binding///helicase activity///hydrolase activity///nucleotide binding///poly(A) RNA binding"	"gene silencing by RNA///mRNA cleavage involved in gene silencing by miRNA"	"cytoplasm///cytoplasmic mRNA processing body///extracellular space"	"GO:0005524///GO:0003723///GO:0004386///GO:0016787///GO:0000166///GO:0044822"	"GO:0031047///GO:0035279"	"GO:0005737///GO:0000932///GO:0005615"
"1417123_at"	0.418424205478931	0.0974970812854609	-1.91949754145971	-4.9642654623151	-0.243019645131943	"Vav3"	"vav 3 oncogene"	"57257"	"3"	"Rac guanyl-nucleotide exchange factor activity///Rho guanyl-nucleotide exchange factor activity///epidermal growth factor receptor binding///guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity///metal ion binding///protein binding"	"B cell receptor signaling pathway///angiogenesis///cell migration///cell projection assembly///cellular response to DNA damage stimulus///integrin-mediated signaling pathway///intracellular signal transduction///lamellipodium assembly///neutrophil chemotaxis///positive regulation of B cell proliferation///positive regulation of GTPase activity///positive regulation of GTPase activity///positive regulation of Rac GTPase activity///positive regulation of cell adhesion///positive regulation of phosphatidylinositol 3-kinase activity///regulation of GTPase activity///regulation of Rho protein signal transduction///response to drug///small GTPase mediated signal transduction///vesicle fusion"	"cytoplasm///extracellular vesicular exosome///intracellular///plasma membrane"	"GO:0030676///GO:0005089///GO:0005154///GO:0005085///GO:0005085///GO:0046872///GO:0005515"	"GO:0050853///GO:0001525///GO:0016477///GO:0030031///GO:0006974///GO:0007229///GO:0035556///GO:0030032///GO:0030593///GO:0030890///GO:0043547///GO:0043547///GO:0032855///GO:0045785///GO:0043552///GO:0043087///GO:0035023///GO:0042493///GO:0007264///GO:0006906"	"GO:0005737///GO:0070062///GO:0005622///GO:0005886"
"1449206_at"	0.418530293385567	0.0975930974126875	-1.91882217809113	-4.96520465028977	-0.845403602268933	"Sypl2"	"synaptophysin-like 2"	"17306"	"3 F3-H2"	"transporter activity"	"cellular calcium ion homeostasis///transport"	"cell///integral component of membrane///integral component of synaptic vesicle membrane///membrane///synaptic vesicle"	"GO:0005215"	"GO:0006874///GO:0006810"	"GO:0005623///GO:0016021///GO:0030285///GO:0016020///GO:0008021"
"1416411_at"	0.434925000062656	0.106670675423036	-1.85773827257811	-5.04975088071522	-0.166261619908589	"Gstm2"	"glutathione S-transferase, mu 2"	"14863"	"3"	"enzyme binding///glutathione binding///glutathione transferase activity///glutathione transferase activity///protein heterodimerization activity///protein homodimerization activity///protein homodimerization activity///transferase activity"	"cellular detoxification of nitrogen compound///glutathione metabolic process///metabolic process///nitrobenzene metabolic process///xenobiotic catabolic process"	"cytoplasm///cytosol///plasma membrane///protein complex"	"GO:0019899///GO:0043295///GO:0004364///GO:0004364///GO:0046982///GO:0042803///GO:0042803///GO:0016740"	"GO:0070458///GO:0006749///GO:0008152///GO:0018916///GO:0042178"	"GO:0005737///GO:0005829///GO:0005886///GO:0043234"
"1448020_at"	0.457084879913287	0.12112048144243	-1.77021602360432	-5.16936649348132	-0.159455967274596	"Rap1a"	"RAS-related protein-1a"	"109905"	"3 46.45 cM"	"GTP binding///GTPase activity///Rap guanyl-nucleotide exchange factor activity///Ras GTPase binding///nucleotide binding///protein binding///protein complex binding///protein transporter activity"	"GTP catabolic process///Rap protein signal transduction///cellular response to cAMP///cellular response to nerve growth factor stimulus///establishment of endothelial barrier///negative regulation of synaptic vesicle exocytosis///nerve growth factor signaling pathway///nervous system development///positive regulation of ERK1 and ERK2 cascade///positive regulation of ERK1 and ERK2 cascade///positive regulation of Rap GTPase activity///positive regulation of neuron projection development///positive regulation of neuron projection development///positive regulation of protein kinase activity///positive regulation of vasculogenesis///protein transport///regulation of cell junction assembly///signal transduction///small GTPase mediated signal transduction"	"cell junction///cytoplasm///cytoplasm///early endosome///endosome///extracellular vesicular exosome///guanyl-nucleotide exchange factor complex///late endosome///membrane///neuron projection///perinuclear region of cytoplasm///plasma membrane"	"GO:0005525///GO:0003924///GO:0017034///GO:0017016///GO:0000166///GO:0005515///GO:0032403///GO:0008565"	"GO:0006184///GO:0032486///GO:0071320///GO:1990090///GO:0061028///GO:2000301///GO:0038180///GO:0007399///GO:0070374///GO:0070374///GO:0032854///GO:0010976///GO:0010976///GO:0045860///GO:2001214///GO:0015031///GO:1901888///GO:0007165///GO:0007264"	"GO:0030054///GO:0005737///GO:0005737///GO:0005769///GO:0005768///GO:0070062///GO:0032045///GO:0005770///GO:0016020///GO:0043005///GO:0048471///GO:0005886"
"1427474_s_at"	0.463606141147888	0.125092490638439	-1.74792079308859	-5.19951765014081	-1.04547115740344	"Gstm3"	"glutathione S-transferase, mu 3"	"14864"	"3"	"glutathione transferase activity///protein homodimerization activity///transferase activity"	"cellular response to drug///cellular response to organic cyclic compound///metabolic process"	"cytoplasm"	"GO:0004364///GO:0042803///GO:0016740"	"GO:0035690///GO:0071407///GO:0008152"	"GO:0005737"
"1428645_at"	0.498095491110033	0.148155419546127	1.63044136084564	-5.35594326825481	0.160024238733371	"Gnai3"	"guanine nucleotide binding protein (G protein), alpha inhibiting 3"	"14679"	"3 46.83 cM"	"G-protein beta/gamma-subunit complex binding///G-protein coupled serotonin receptor binding///G-protein coupled serotonin receptor binding///GTP binding///GTPase activating protein binding///GTPase activity///GTPase activity///guanyl nucleotide binding///metal ion binding///nucleotide binding///protein binding///protein domain specific binding///signal transducer activity"	"G-protein coupled receptor signaling pathway///GTP catabolic process///adenylate cyclase-modulating G-protein coupled receptor signaling pathway///cell cycle///cell division///NOT regulation of heart contraction///signal transduction///vesicle fusion"	"Golgi apparatus///centrosome///cytoplasm///cytoplasm///cytoskeleton///extracellular vesicular exosome///heterotrimeric G-protein complex///heterotrimeric G-protein complex///lysosomal membrane///membrane///membrane raft///midbody///plasma membrane///zymogen granule"	"GO:0031683///GO:0031821///GO:0031821///GO:0005525///GO:0032794///GO:0003924///GO:0003924///GO:0019001///GO:0046872///GO:0000166///GO:0005515///GO:0019904///GO:0004871"	"GO:0007186///GO:0006184///GO:0007188///GO:0007049///GO:0051301///NOT GO:0008016///GO:0007165///GO:0006906"	"GO:0005794///GO:0005813///GO:0005737///GO:0005737///GO:0005856///GO:0070062///GO:0005834///GO:0005834///GO:0005765///GO:0016020///GO:0045121///GO:0030496///GO:0005886///GO:0042588"
"1425090_s_at"	0.510886133077873	0.157910272142683	-1.58587160781162	-5.41409718980738	-0.220808353420217	"Kcnc4"	"potassium voltage gated channel, Shaw-related subfamily, member 4"	"99738"	"3 46.83 cM"	"delayed rectifier potassium channel activity///ion channel activity///potassium channel activity///voltage-gated ion channel activity///voltage-gated potassium channel activity"	"ion transport///potassium ion transmembrane transport///potassium ion transport///protein homooligomerization///regulation of ion transmembrane transport///regulation of neurotransmitter secretion///transmembrane transport///transport"	"axon terminus///integral component of membrane///membrane///neuromuscular junction///voltage-gated potassium channel complex"	"GO:0005251///GO:0005216///GO:0005267///GO:0005244///GO:0005249"	"GO:0006811///GO:0071805///GO:0006813///GO:0051260///GO:0034765///GO:0046928///GO:0055085///GO:0006810"	"GO:0043679///GO:0016021///GO:0016020///GO:0031594///GO:0008076"
"1426742_at"	0.537511602299034	0.181041522049778	-1.48962493339912	-5.53712895432053	-0.135319532554671	"Atp5f1"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1"	"11950"	"3 46.46 cM"	"contributes_to ATPase activity///hydrogen ion transmembrane transporter activity///contributes_to proton-transporting ATP synthase activity, rotational mechanism"	"ATP catabolic process///ATP synthesis coupled proton transport///ion transport///proton transport///transport"	"extracellular vesicular exosome///membrane///mitochondrial inner membrane///mitochondrial proton-transporting ATP synthase complex///mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)///mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)///mitochondrion///mitochondrion///nucleus///proton-transporting ATP synthase complex, coupling factor F(o)"	"contributes_to GO:0016887///GO:0015078///contributes_to GO:0046933"	"GO:0006200///GO:0015986///GO:0006811///GO:0015992///GO:0006810"	"GO:0070062///GO:0016020///GO:0005743///GO:0005753///GO:0000276///GO:0000276///GO:0005739///GO:0005739///GO:0005634///GO:0045263"
"1424782_at"	0.553299651719454	0.194423011157303	1.43897365518335	-5.60034337700334	0.188180902939282	"Dram2"	"DNA-damage regulated autophagy modulator 2"	"67171"	"3 F3"	"molecular_function"	"apoptotic nuclear changes///apoptotic process///regulation of autophagy"	"Golgi apparatus///cytoplasm///integral component of membrane///intracellular membrane-bounded organelle///lysosome///lysosome///membrane///microtubule cytoskeleton"	"GO:0003674"	"GO:0030262///GO:0006915///GO:0010506"	"GO:0005794///GO:0005737///GO:0016021///GO:0043231///GO:0005764///GO:0005764///GO:0016020///GO:0015630"
"1433562_s_at"	0.556417455266306	0.198245977329005	-1.42508250297445	-5.61748142664636	-0.11584058502052	"Atp5f1"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1"	"11950"	"3 46.46 cM"	"contributes_to ATPase activity///hydrogen ion transmembrane transporter activity///contributes_to proton-transporting ATP synthase activity, rotational mechanism"	"ATP catabolic process///ATP synthesis coupled proton transport///ion transport///proton transport///transport"	"extracellular vesicular exosome///membrane///mitochondrial inner membrane///mitochondrial proton-transporting ATP synthase complex///mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)///mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)///mitochondrion///mitochondrion///nucleus///proton-transporting ATP synthase complex, coupling factor F(o)"	"contributes_to GO:0016887///GO:0015078///contributes_to GO:0046933"	"GO:0006200///GO:0015986///GO:0006811///GO:0015992///GO:0006810"	"GO:0070062///GO:0016020///GO:0005743///GO:0005753///GO:0000276///GO:0000276///GO:0005739///GO:0005739///GO:0005634///GO:0045263"
"1434552_at"	0.562678051500314	0.203700847503794	-1.40567281096468	-5.64127944877824	-0.132575304174756	"Wdr77"	"WD repeat domain 77"	"70465"	"3"	"ligand-dependent nuclear receptor transcription coactivator activity///protein binding"	"negative regulation of cell proliferation///negative regulation of epithelial cell proliferation involved in prostate gland development///positive regulation of cell proliferation///regulation of RNA biosynthetic process///regulation of transcription from RNA polymerase II promoter///secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"Golgi apparatus///cytoplasm///cytosol///methylosome///nucleus"	"GO:0030374///GO:0005515"	"GO:0008285///GO:0060770///GO:0008284///GO:2001141///GO:0006357///GO:0060528"	"GO:0005794///GO:0005737///GO:0005829///GO:0034709///GO:0005634"
"1460272_at"	0.611732333131392	0.251740510756207	-1.25215639445134	-5.822908950197	-0.163269575359025	"Ubl4b"	"ubiquitin-like 4B"	"67591"	"3 F3"	"molecular_function"	"biological_process"	"cellular_component///cytoplasm"	"GO:0003674"	"GO:0008150"	"GO:0005575///GO:0005737"
"1422844_a_at"	0.621136543505582	0.26153982091901	-1.224012527922	-5.85483145809556	-0.110700081379399	"Wdr77"	"WD repeat domain 77"	"70465"	"3"	"ligand-dependent nuclear receptor transcription coactivator activity///protein binding"	"negative regulation of cell proliferation///negative regulation of epithelial cell proliferation involved in prostate gland development///positive regulation of cell proliferation///regulation of RNA biosynthetic process///regulation of transcription from RNA polymerase II promoter///secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"Golgi apparatus///cytoplasm///cytosol///methylosome///nucleus"	"GO:0030374///GO:0005515"	"GO:0008285///GO:0060770///GO:0008284///GO:2001141///GO:0006357///GO:0060528"	"GO:0005794///GO:0005737///GO:0005829///GO:0034709///GO:0005634"
"1426257_a_at"	0.651853657032659	0.295359517318324	1.13326902325471	-5.95454992318824	0.132528109663431	"Sars"	"seryl-aminoacyl-tRNA synthetase"	"20226"	"3 47.08 cM"	"ATP binding///aminoacyl-tRNA ligase activity///ligase activity///nucleotide binding///serine-tRNA ligase activity"	"seryl-tRNA aminoacylation///tRNA aminoacylation for protein translation///translation"	"cytoplasm///extracellular vesicular exosome///mitochondrion"	"GO:0005524///GO:0004812///GO:0016874///GO:0000166///GO:0004828"	"GO:0006434///GO:0006418///GO:0006412"	"GO:0005737///GO:0070062///GO:0005739"
"1422197_at"	0.65404184211339	0.298084342716212	1.12634119945471	-5.96195270634546	0.206356985507913	"Kcna2"	"potassium voltage-gated channel, shaker-related subfamily, member 2"	"16490"	"3 46.61 cM"	"delayed rectifier potassium channel activity///ion channel activity///outward rectifier potassium channel activity///potassium channel activity///protein binding///voltage-gated ion channel activity///voltage-gated potassium channel activity"	"ion transport///optic nerve structural organization///potassium ion transmembrane transport///potassium ion transport///protein homooligomerization///protein oligomerization///regulation of ion transmembrane transport///transmembrane transport///transport"	"integral component of membrane///juxtaparanode region of axon///juxtaparanode region of axon///membrane///voltage-gated potassium channel complex"	"GO:0005251///GO:0005216///GO:0015271///GO:0005267///GO:0005515///GO:0005244///GO:0005249"	"GO:0006811///GO:0021633///GO:0071805///GO:0006813///GO:0051260///GO:0051259///GO:0034765///GO:0055085///GO:0006810"	"GO:0016021///GO:0044224///GO:0044224///GO:0016020///GO:0008076"
"1423018_at"	0.662285003426037	0.308849861237456	1.09946802646531	-5.99037401961484	0.172286175402773	"Kcna3"	"potassium voltage-gated channel, shaker-related subfamily, member 3"	"16491"	"3 46.59 cM"	"delayed rectifier potassium channel activity///delayed rectifier potassium channel activity///ion channel activity///outward rectifier potassium channel activity///potassium channel activity///voltage-gated ion channel activity///voltage-gated potassium channel activity"	"ion transport///potassium ion transmembrane transport///potassium ion transport///protein homooligomerization///regulation of ion transmembrane transport///transmembrane transport///transport"	"integral component of membrane///membrane///membrane raft///plasma membrane///voltage-gated potassium channel complex"	"GO:0005251///GO:0005251///GO:0005216///GO:0015271///GO:0005267///GO:0005244///GO:0005249"	"GO:0006811///GO:0071805///GO:0006813///GO:0051260///GO:0034765///GO:0055085///GO:0006810"	"GO:0016021///GO:0016020///GO:0045121///GO:0005886///GO:0008076"
"1452869_at"	0.675435879613779	0.327339285505263	1.05503914607292	-6.03630985056697	0.130792138075366	"Prpf38b"	"PRP38 pre-mRNA processing factor 38 (yeast) domain containing B"	"66921"	"3 G1"	"poly(A) RNA binding"	"RNA splicing///biological_process///mRNA processing"	"cellular_component///nucleus///spliceosomal complex"	"GO:0044822"	"GO:0008380///GO:0008150///GO:0006397"	"GO:0005575///GO:0005634///GO:0005681"
"1427373_at"	0.685373564405206	0.339001653297471	-1.02803932336642	-6.06356447671727	-0.233059143004541	"Amigo1"	"adhesion molecule with Ig like domain 1"	"229715"	"3"	"protein binding"	"axonal fasciculation///axonal fasciculation///axonogenesis///cell adhesion///cell differentiation///heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules///heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules///homophilic cell adhesion via plasma membrane adhesion molecules///homophilic cell adhesion via plasma membrane adhesion molecules///multicellular organismal development///myelination///nervous system development///positive regulation of axonogenesis///positive regulation of axonogenesis"	"integral component of membrane///membrane///plasma membrane"	"GO:0005515"	"GO:0007413///GO:0007413///GO:0007409///GO:0007155///GO:0030154///GO:0007157///GO:0007157///GO:0007156///GO:0007156///GO:0007275///GO:0042552///GO:0007399///GO:0050772///GO:0050772"	"GO:0016021///GO:0016020///GO:0005886"
