"ID (num probes:45101)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1441886_at"	0.99976748230676	0.388759792651848	0.861872830585023	-4.59564879900483	1.34638325760722	"Ccdc79"	"coiled-coil domain containing 79"	"320022"	"8"	"DNA binding///chromatin binding///protein binding"	"meiotic nuclear division///meiotic telomere clustering///synapsis"	"chromosome///chromosome, telomeric region"	"GO:0003677///GO:0003682///GO:0005515"	"GO:0007126///GO:0045141///GO:0007129"	"GO:0005694///GO:0000781"
"1448316_at"	0.99976748230676	0.426590701532684	0.795042793584752	-4.59587475042044	1.24198404727202	"Cmtm3"	"CKLF-like MARVEL transmembrane domain containing 3"	"68119"	"8"	"cytokine activity///protein binding"	"chemotaxis///positive regulation of B cell receptor signaling pathway"	"cytoplasm///extracellular space///integral component of membrane///membrane///nuclear membrane"	"GO:0005125///GO:0005515"	"GO:0006935///GO:0050861"	"GO:0005737///GO:0005615///GO:0016021///GO:0016020///GO:0031965"
"1436536_at"	0.99976748230676	0.440902687987002	0.770673185748549	-4.59595260864501	1.20391482079131	"Exoc3l"	"exocyst complex component 3-like"	"277978"	"8"	"protein binding"	"exocytosis///peptide hormone secretion"	"cytoplasmic vesicle///exocyst///secretory granule"	"GO:0005515"	"GO:0006887///GO:0030072"	"GO:0031410///GO:0000145///GO:0030141"
"1423704_at"	0.99976748230676	0.459825409414215	0.739137535827174	-4.59604976411627	1.15465109003525	"Pla2g15"	"phospholipase A2, group XV"	"192654"	"8"	"2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity///2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity///2-methylhexanoyl-CoA C-acetyltransferase activity///3-hydroxybutyryl-CoA thiolase activity///3-ketopimelyl-CoA thiolase activity///C-acyltransferase activity///C-palmitoyltransferase activity///L-2-aminoadipate N-acetyltransferase activity///N-acetyltransferase activity///N-acyltransferase activity///N-palmitoyltransferase activity///N-succinyltransferase activity///O-acetyltransferase activity///O-acyltransferase activity///O-octanoyltransferase activity///O-palmitoyltransferase activity///O-sinapoyltransferase activity///O-succinyltransferase activity///Ras palmitoyltransferase activity///S-acetyltransferase activity///S-acyltransferase activity///S-malonyltransferase activity///S-succinyltransferase activity///UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity///acetyl-CoA:L-lysine N6-acetyltransferase///acetyltransferase activity///acyl-CoA N-acyltransferase activity///acylglycerol O-acyltransferase activity///azetidine-2-carboxylic acid acetyltransferase activity///benzoyl acetate-CoA thiolase activity///butyryl-CoA 2-C-propionyltransferase activity///calcium-independent phospholipase A2 activity///calcium-independent phospholipase A2 activity///carnitine O-acyltransferase activity///dihydrolipoamide S-acyltransferase activity///dihydrolipoamide branched chain acyltransferase activity///ergosterol O-acyltransferase activity///glucosaminyl-phosphotidylinositol O-acyltransferase activity///hydrolase activity///keto acid formate lyase activity///lanosterol O-acyltransferase activity///NOT lysophospholipase activity///malonyltransferase activity///myristoyltransferase activity///naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity///octanoyltransferase activity///palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity///palmitoyltransferase activity///peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor///peptidyl-lysine N6-myristoyltransferase activity///peptidyl-lysine N6-palmitoyltransferase activity///protein-cysteine S-acyltransferase activity///protein-cysteine S-myristoyltransferase activity///serine O-acyltransferase activity///sinapoyltransferase activity///sterol O-acyltransferase activity///succinyltransferase activity///transferase activity///transferase activity, transferring acyl groups"	"ceramide metabolic process///fatty acid metabolic process///lipid metabolic process///phosphatidylcholine metabolic process"	"extracellular region///extracellular vesicular exosome///lysosome///mitochondrion"	"GO:0034851///GO:0034945///GO:0034915///GO:0018712///GO:0018713///GO:0016408///GO:0016454///GO:0043741///GO:0008080///GO:0016410///GO:0019105///GO:0016749///GO:0016413///GO:0008374///GO:0016414///GO:0016416///GO:0016753///GO:0016750///GO:0043849///GO:0016418///GO:0016417///GO:0016419///GO:0016751///GO:0043764///GO:0090595///GO:0016407///GO:0019186///GO:0016411///GO:0046941///GO:0018711///GO:0034919///GO:0047499///GO:0047499///GO:0016406///GO:0030523///GO:0004147///GO:0034737///GO:0032216///GO:0016787///GO:0043806///GO:0034738///NOT GO:0004622///GO:0016420///GO:0019107///GO:0034848///GO:0016415///GO:0008951///GO:0016409///GO:0052858///GO:0018030///GO:0018031///GO:0019707///GO:0019705///GO:0016412///GO:0016752///GO:0004772///GO:0016748///GO:0016740///GO:0016746"	"GO:0006672///GO:0006631///GO:0006629///GO:0046470"	"GO:0005576///GO:0070062///GO:0005764///GO:0005739"
"1448094_at"	0.99976748230676	0.470150335030578	-0.722237514152671	-4.59610015963522	-1.12825055224326	"Gm5914"	"predicted gene 5914"	"546100"	"8"	""	""	""	""	""	""
"1418411_at"	0.99976748230676	0.480783114393819	0.705046507930352	-4.59615022699306	1.1013954500312	"Fbxl8"	"F-box and leucine-rich repeat protein 8"	"50788"	"8 D1"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1417043_at"	0.99976748230676	0.506413166088067	-0.664435735158739	-4.59626371255982	-1.03795492539942	"Lcat"	"lecithin cholesterol acyltransferase"	"16816"	"8 53.06 cM"	"O-acyltransferase activity///apolipoprotein A-I binding///phosphatidylcholine-sterol O-acyltransferase activity///phosphatidylcholine-sterol O-acyltransferase activity///phospholipase A2 activity///transferase activity///transferase activity, transferring acyl groups"	"cholesterol esterification///cholesterol homeostasis///cholesterol metabolic process///cholesterol metabolic process///cholesterol transport///high-density lipoprotein particle remodeling///lipid metabolic process///lipoprotein biosynthetic process///lipoprotein metabolic process///phosphatidylcholine biosynthetic process///phospholipid metabolic process///regulation of high-density lipoprotein particle assembly///response to copper ion///response to glucocorticoid///reverse cholesterol transport///steroid metabolic process///very-low-density lipoprotein particle remodeling"	"extracellular region///extracellular space///extracellular space///extracellular vesicular exosome///high-density lipoprotein particle"	"GO:0008374///GO:0034186///GO:0004607///GO:0004607///GO:0004623///GO:0016740///GO:0016746"	"GO:0034435///GO:0042632///GO:0008203///GO:0008203///GO:0030301///GO:0034375///GO:0006629///GO:0042158///GO:0042157///GO:0006656///GO:0006644///GO:0090107///GO:0046688///GO:0051384///GO:0043691///GO:0008202///GO:0034372"	"GO:0005576///GO:0005615///GO:0005615///GO:0070062///GO:0034364"
"1443824_s_at"	0.99976748230676	0.527393672316623	0.631992052301996	-4.59634953906929	0.987272701916656	"Car7"	"carbonic anhydrase 7"	"12354"	"8 D1"	"carbonate dehydratase activity///lyase activity///metal ion binding///zinc ion binding"	"one-carbon metabolic process///positive regulation of cellular pH reduction///positive regulation of synaptic transmission, GABAergic///regulation of chloride transport"	"cytoplasm///cytosol"	"GO:0004089///GO:0016829///GO:0046872///GO:0008270"	"GO:0006730///GO:0032849///GO:0032230///GO:2001225"	"GO:0005737///GO:0005829"
"1434981_at"	0.99976748230676	0.531852658016685	0.62518281953433	-4.59636700681432	0.976635590883334	"Enkd1"	"enkurin domain containing 1"	"102124"	"8"	"molecular_function"	"biological_process"	"cytoplasmic microtubule///microtubule cytoskeleton"	"GO:0003674"	"GO:0008150"	"GO:0005881///GO:0015630"
"1433926_at"	0.99976748230676	0.542405509129943	0.609181751123778	-4.59640730963124	0.95163936191859	"Dync1li2"	"dynein, cytoplasmic 1 light intermediate chain 2"	"234663"	"8 53.04 cM"	"ATP binding///microtubule motor activity///motor activity///nucleotide binding///protein binding"	"centrosome localization///microtubule cytoskeleton organization///microtubule-based movement///transport"	"centrosome///cytoplasm///cytoplasmic dynein complex///cytoskeleton///dynein complex///membrane///microtubule"	"GO:0005524///GO:0003777///GO:0003774///GO:0000166///GO:0005515"	"GO:0051642///GO:0000226///GO:0007018///GO:0006810"	"GO:0005813///GO:0005737///GO:0005868///GO:0005856///GO:0030286///GO:0016020///GO:0005874"
"1428934_at"	0.99976748230676	0.542574881277303	-0.608926214043622	-4.59640794479057	-0.951240172114468	"Cmtm2b"	"CKLF-like MARVEL transmembrane domain containing 2B"	"75502"	"8"	"cytokine activity"	"chemotaxis"	"extracellular space///integral component of membrane///membrane///nucleus"	"GO:0005125"	"GO:0006935"	"GO:0005615///GO:0016021///GO:0016020///GO:0005634"
"1429756_at"	0.99976748230676	0.544364432648735	0.606228685173569	-4.59641463347513	0.947026200425527	"4931428F04Rik"	"RIKEN cDNA 4931428F04 gene"	"74356"	"8"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1447751_x_at"	0.99976748230676	0.549148123571323	0.599039387814264	-4.59643231472947	0.935795367691239	"Dus2"	"dihydrouridine synthase 2"	"66369"	"8 D2"	"2,3-dihydroxy-2,3-dihydro-phenylpropionate dehydrogenase activity///2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase activity///3,4-dihydroxy-3,4-dihydrofluorene dehydrogenase activity///NADPH-dependent curcumin reductase activity///NADPH-dependent dihydrocurcumin reductase activity///RNA binding///benzo(a)pyrene-cis-4,5-dihydrodiol dehydrogenase activity///benzo(a)pyrene-trans-11,12-dihydrodiol dehydrogenase activity///catalytic activity///cinnamate reductase activity///cis-2,3-dihydrodiol DDT dehydrogenase activity///cis-chlorobenzene dihydrodiol dehydrogenase activity///citronellyl-CoA dehydrogenase activity///double-stranded RNA binding///enoyl-[acyl-carrier-protein] reductase activity///flavin adenine dinucleotide binding///menthone dehydrogenase activity///oxidoreductase activity///phthalate 3,4-cis-dihydrodiol dehydrogenase activity///protein kinase inhibitor activity///tRNA dihydrouridine synthase activity///trans-1,2-dihydrodiolphenanthrene dehydrogenase activity///trans-9R,10R-dihydrodiolphenanthrene dehydrogenase activity"	"negative regulation of cell death///negative regulation of protein kinase activity///oxidation-reduction process///tRNA processing"	"cytoplasm///endoplasmic reticulum///mitochondrion"	"GO:0018498///GO:0018502///GO:0034790///GO:0052849///GO:0052850///GO:0003723///GO:0034809///GO:0034805///GO:0003824///GO:0043786///GO:0018499///GO:0018501///GO:0034824///GO:0003725///GO:0016631///GO:0050660///GO:0034838///GO:0016491///GO:0034912///GO:0004860///GO:0017150///GO:0018503///GO:0018500"	"GO:0060548///GO:0006469///GO:0055114///GO:0008033"	"GO:0005737///GO:0005783///GO:0005739"
"1418330_at"	0.99976748230676	0.560032582133186	0.582795276284947	-4.59647148852556	0.910419466489051	"Ctcf"	"CCCTC-binding factor"	"13018"	"8"	"DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription///chromatin binding///chromatin insulator sequence binding///metal ion binding///nucleic acid binding///protein binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///transcription regulatory region DNA binding"	"DNA methylation///DNA methylation///chromatin modification///chromosome segregation///dosage compensation by inactivation of X chromosome///maintenance of DNA methylation///negative regulation of gene expression///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///nucleosome positioning///positive regulation of gene expression///positive regulation of gene expression///positive regulation of transcription, DNA-templated///regulation of gene expression by genetic imprinting///regulation of gene expression by genetic imprinting///regulation of gene expression, epigenetic///regulation of histone acetylation///regulation of histone methylation///regulation of molecular function, epigenetic///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"chromosome///chromosome, centromeric region///condensed chromosome///nucleoplasm///nucleus///nucleus"	"GO:0003677///GO:0000978///GO:0001078///GO:0003682///GO:0043035///GO:0046872///GO:0003676///GO:0005515///GO:0043565///GO:0003700///GO:0044212"	"GO:0006306///GO:0006306///GO:0016568///GO:0007059///GO:0009048///GO:0010216///GO:0010629///GO:0000122///GO:0000122///GO:0045892///GO:0016584///GO:0010628///GO:0010628///GO:0045893///GO:0006349///GO:0006349///GO:0040029///GO:0035065///GO:0031060///GO:0040030///GO:0006355///GO:0006366///GO:0006351"	"GO:0005694///GO:0000775///GO:0000793///GO:0005654///GO:0005634///GO:0005634"
"1417446_at"	0.99976748230676	0.562608386429664	0.578973668192059	-4.59648054812263	0.904449503205827	"Slc12a4"	"solute carrier family 12, member 4"	"20498"	"8 53.06 cM"	"cation:chloride symporter activity///potassium:chloride symporter activity///protein kinase binding///symporter activity///transporter activity"	"ion transport///potassium ion transport///transmembrane transport///transport"	"integral component of membrane///lysosomal membrane///membrane"	"GO:0015377///GO:0015379///GO:0019901///GO:0015293///GO:0005215"	"GO:0006811///GO:0006813///GO:0055085///GO:0006810"	"GO:0016021///GO:0005765///GO:0016020"
"1428996_at"	0.99976748230676	0.57999555283079	0.553393218962707	-4.59653965503864	0.864488748739192	"Pdp2"	"pyruvate dehyrogenase phosphatase catalytic subunit 2"	"382051"	"8"	"[pyruvate dehydrogenase (lipoamide)] phosphatase activity///hydrolase activity///magnesium-dependent protein serine/threonine phosphatase activity///metal ion binding///phosphoprotein phosphatase activity///protein serine/threonine phosphatase activity"	"peptidyl-threonine dephosphorylation///protein dephosphorylation"	"mitochondrion///mitochondrion"	"GO:0004741///GO:0016787///GO:0004724///GO:0046872///GO:0004721///GO:0004722"	"GO:0035970///GO:0006470"	"GO:0005739///GO:0005739"
"1429117_at"	0.99976748230676	0.581678657402823	0.55093637211216	-4.59654519134057	0.860650760872889	"Tradd"	"TNFRSF1A-associated via death domain"	"71609"	"8 53.04 cM"	"binding, bridging///death domain binding///identical protein binding///kinase binding///protein binding///protein complex binding///signal transducer activity///tumor necrosis factor receptor binding"	"apoptotic process///extrinsic apoptotic signaling pathway///extrinsic apoptotic signaling pathway///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of hair follicle development///protein heterooligomerization///regulation of apoptotic process///signal transduction"	"cytoplasm///cytoplasm///cytoskeleton///membrane raft///nucleus///protein complex///receptor complex"	"GO:0060090///GO:0070513///GO:0042802///GO:0019900///GO:0005515///GO:0032403///GO:0004871///GO:0005164"	"GO:0006915///GO:0097191///GO:0097191///GO:0043123///GO:0051798///GO:0051291///GO:0042981///GO:0007165"	"GO:0005737///GO:0005737///GO:0005856///GO:0045121///GO:0005634///GO:0043234///GO:0043235"
"1422341_s_at"	0.99976748230676	0.583612348623549	0.548117839153253	-4.59655151233204	0.856247761436987	"Pla2g15"	"phospholipase A2, group XV"	"192654"	"8"	"2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity///2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity///2-methylhexanoyl-CoA C-acetyltransferase activity///3-hydroxybutyryl-CoA thiolase activity///3-ketopimelyl-CoA thiolase activity///C-acyltransferase activity///C-palmitoyltransferase activity///L-2-aminoadipate N-acetyltransferase activity///N-acetyltransferase activity///N-acyltransferase activity///N-palmitoyltransferase activity///N-succinyltransferase activity///O-acetyltransferase activity///O-acyltransferase activity///O-octanoyltransferase activity///O-palmitoyltransferase activity///O-sinapoyltransferase activity///O-succinyltransferase activity///Ras palmitoyltransferase activity///S-acetyltransferase activity///S-acyltransferase activity///S-malonyltransferase activity///S-succinyltransferase activity///UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity///acetyl-CoA:L-lysine N6-acetyltransferase///acetyltransferase activity///acyl-CoA N-acyltransferase activity///acylglycerol O-acyltransferase activity///azetidine-2-carboxylic acid acetyltransferase activity///benzoyl acetate-CoA thiolase activity///butyryl-CoA 2-C-propionyltransferase activity///calcium-independent phospholipase A2 activity///calcium-independent phospholipase A2 activity///carnitine O-acyltransferase activity///dihydrolipoamide S-acyltransferase activity///dihydrolipoamide branched chain acyltransferase activity///ergosterol O-acyltransferase activity///glucosaminyl-phosphotidylinositol O-acyltransferase activity///hydrolase activity///keto acid formate lyase activity///lanosterol O-acyltransferase activity///NOT lysophospholipase activity///malonyltransferase activity///myristoyltransferase activity///naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity///octanoyltransferase activity///palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity///palmitoyltransferase activity///peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor///peptidyl-lysine N6-myristoyltransferase activity///peptidyl-lysine N6-palmitoyltransferase activity///protein-cysteine S-acyltransferase activity///protein-cysteine S-myristoyltransferase activity///serine O-acyltransferase activity///sinapoyltransferase activity///sterol O-acyltransferase activity///succinyltransferase activity///transferase activity///transferase activity, transferring acyl groups"	"ceramide metabolic process///fatty acid metabolic process///lipid metabolic process///phosphatidylcholine metabolic process"	"extracellular region///extracellular vesicular exosome///lysosome///mitochondrion"	"GO:0034851///GO:0034945///GO:0034915///GO:0018712///GO:0018713///GO:0016408///GO:0016454///GO:0043741///GO:0008080///GO:0016410///GO:0019105///GO:0016749///GO:0016413///GO:0008374///GO:0016414///GO:0016416///GO:0016753///GO:0016750///GO:0043849///GO:0016418///GO:0016417///GO:0016419///GO:0016751///GO:0043764///GO:0090595///GO:0016407///GO:0019186///GO:0016411///GO:0046941///GO:0018711///GO:0034919///GO:0047499///GO:0047499///GO:0016406///GO:0030523///GO:0004147///GO:0034737///GO:0032216///GO:0016787///GO:0043806///GO:0034738///NOT GO:0004622///GO:0016420///GO:0019107///GO:0034848///GO:0016415///GO:0008951///GO:0016409///GO:0052858///GO:0018030///GO:0018031///GO:0019707///GO:0019705///GO:0016412///GO:0016752///GO:0004772///GO:0016748///GO:0016740///GO:0016746"	"GO:0006672///GO:0006631///GO:0006629///GO:0046470"	"GO:0005576///GO:0070062///GO:0005764///GO:0005739"
"1455760_at"	0.99976748230676	0.591847197894567	0.536163038734685	-4.59657796241878	0.837572450462546	"Slc9a5"	"solute carrier family 9 (sodium/hydrogen exchanger), member 5"	"277973"	"8"	"antiporter activity///sodium:proton antiporter activity"	"hydrogen ion transmembrane transport///ion transport///proton transport///sodium ion transmembrane transport///sodium ion transport///transport"	"cellular_component///integral component of membrane///membrane"	"GO:0015297///GO:0015385"	"GO:1902600///GO:0006811///GO:0015992///GO:0035725///GO:0006814///GO:0006810"	"GO:0005575///GO:0016021///GO:0016020"
"1440303_at"	0.99976748230676	0.604589231087174	0.517814126498464	-4.59661742490989	0.808908513796411	"Slc7a6os"	"solute carrier family 7, member 6 opposite strand"	"66432"	"8"	"molecular_function"	"hematopoietic progenitor cell differentiation///protein transport///transport"	"cellular_component///cytoplasm///nucleus"	"GO:0003674"	"GO:0002244///GO:0015031///GO:0006810"	"GO:0005575///GO:0005737///GO:0005634"
"1439583_x_at"	0.99976748230676	0.604866095248274	0.517417384796881	-4.59661826299535	0.808288739781441	"Rltpr"	"RGD motif, leucine rich repeats, tropomodulin domain and proline-rich containing"	"234695"	"8"	"protein binding"	"T cell receptor signaling pathway///establishment of protein localization///homeostasis of number of cells///positive regulation of T cell proliferation///positive regulation of interferon-gamma production///positive regulation of interferon-gamma secretion///positive regulation of interleukin-2 secretion///positive regulation of regulatory T cell differentiation///thymus development"	"F-actin capping protein complex///cell-cell junction///cytoplasm///immunological synapse///membrane"	"GO:0005515"	"GO:0050852///GO:0045184///GO:0048872///GO:0042102///GO:0032729///GO:1902715///GO:1900042///GO:0045591///GO:0048538"	"GO:0008290///GO:0005911///GO:0005737///GO:0001772///GO:0016020"
"1425786_a_at"	0.99976748230676	0.61673582847494	-0.500483590962149	-4.59665343545746	-0.78183544447176	"Hsf4"	"heat shock transcription factor 4"	"26386"	"8 D1"	"DNA binding///protein phosphatase binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity"	"camera-type eye development///cell development///eye development///histone H3-K9 demethylation///negative regulation of transcription from RNA polymerase II promoter///positive regulation of cell differentiation///positive regulation of cell proliferation///positive regulation of cell proliferation///positive regulation of transcription from RNA polymerase II promoter///protein homotrimerization///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///response to stress///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0019903///GO:0043565///GO:0003700"	"GO:0043010///GO:0048468///GO:0001654///GO:0033169///GO:0000122///GO:0045597///GO:0008284///GO:0008284///GO:0045944///GO:0070207///GO:0006357///GO:0006355///GO:0006950///GO:0006351"	"GO:0005634"
