ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1418967_a_at	0.0700229339802035	0.0033598564861345	3.6456487763987	-1.77296329721116	0.510515968000219	St7	suppression of tumorigenicity 7	64213	6			integral component of membrane///membrane			GO:0016021///GO:0016020
1426776_at	0.105541480061551	0.00747198389917145	3.21225501204336	-2.54592947269343	0.382510835182226	Wasl	Wiskott-Aldrich syndrome-like (human)	73178	6 A3	actin binding///identical protein binding///protein binding	actin cytoskeleton organization///actin filament organization///actin nucleation///cell cycle///cell division///NOT cell projection assembly///cellular protein complex localization///membrane budding///membrane invagination///membrane tubulation///mitotic nuclear division///positive regulation of clathrin-mediated endocytosis///positive regulation of filopodium assembly///regulation of protein localization///regulation of transcription, DNA-templated///response to bacterium///spindle localization///transcription, DNA-templated///vesicle organization///vesicle transport along actin filament	Golgi membrane///actin cap///cytoplasm///cytoplasmic membrane-bounded vesicle///cytoskeleton///lamellipodium///nucleus	GO:0003779///GO:0042802///GO:0005515	GO:0030036///GO:0007015///GO:0045010///GO:0007049///GO:0051301///NOT GO:0030031///GO:0034629///GO:0006900///GO:0010324///GO:0097320///GO:0007067///GO:2000370///GO:0051491///GO:0032880///GO:0006355///GO:0009617///GO:0051653///GO:0006351///GO:0016050///GO:0030050	GO:0000139///GO:0030478///GO:0005737///GO:0016023///GO:0005856///GO:0030027///GO:0005634
1422014_at	0.115875341466134	0.00886506243633714	-3.12012057968214	-2.71029525956272	-0.404947399866005	Foxp2	forkhead box P2	114142	6 A2	DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription///metal ion binding///protein binding///protein heterodimerization activity///protein homodimerization activity///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity	camera-type eye development///cerebellum development///embryo development///growth///lung alveolus development///lung development///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///positive regulation of epithelial cell proliferation///positive regulation of epithelial cell proliferation involved in lung morphogenesis///positive regulation of mesenchymal cell proliferation///post-embryonic development///regulation of transcription, DNA-templated///righting reflex///skeletal muscle tissue development///smooth muscle tissue development///transcription from RNA polymerase II promoter///transcription, DNA-templated///vocal learning	nucleus	GO:0003677///GO:0000978///GO:0001078///GO:0046872///GO:0005515///GO:0046982///GO:0042803///GO:0043565///GO:0003700	GO:0043010///GO:0021549///GO:0009790///GO:0040007///GO:0048286///GO:0030324///GO:0000122///GO:0000122///GO:0045892///GO:0050679///GO:0060501///GO:0002053///GO:0009791///GO:0006355///GO:0060013///GO:0007519///GO:0048745///GO:0006366///GO:0006351///GO:0042297	GO:0005634
1434352_at	0.117677444868221	0.00912986215029539	3.10426762443981	-2.73854977607336	0.684550653885656	B630005N14Rik	RIKEN cDNA B630005N14 gene	101148	6	1-hydroxy-6-methoxypyrene methyltransferase activity///1-hydroxypyrene methyltransferase activity///1-phenanthrol methyltransferase activity///2-phytyl-1,4-naphthoquinone methyltransferase activity///2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity///4,5-dihydroxybenzo(a)pyrene methyltransferase activity///C-methyltransferase activity///DNA-methyltransferase activity///N-methyltransferase activity///O-methyltransferase activity///P-methyltransferase activity///RNA methyltransferase activity///S-methyltransferase activity///Se-methyltransferase activity///arginine N-methyltransferase activity///cobalt-precorrin-3 C17-methyltransferase activity///cobalt-precorrin-5B C1-methyltransferase activity///cobalt-precorrin-6B C5-methyltransferase activity///cobalt-precorrin-7 C15-methyltransferase activity///demethylmenaquinone methyltransferase activity///dimethylamine methyltransferase activity///dimethylarsinite methyltransferase activity///hydroxyneurosporene-O-methyltransferase activity///lysine N-methyltransferase activity///mRNA methyltransferase activity///methanol-specific methylcobalamin:coenzyme M methyltransferase activity///methylamine-specific methylcobalamin:coenzyme M methyltransferase activity///methylarsonite methyltransferase activity///methyltransferase activity///molecular_function///monomethylamine methyltransferase activity///phosphomethylethanolamine N-methyltransferase activity///protein C-terminal carboxyl O-methyltransferase activity///protein C-terminal leucine carboxyl O-methyltransferase activity///protein methyltransferase activity///protein-arginine N-methyltransferase activity///protein-arginine N5-methyltransferase activity///protein-lysine N-methyltransferase activity///rRNA (adenine) methyltransferase activity///rRNA (adenine-N6,N6-)-dimethyltransferase activity///rRNA (adenine-N6-)-methyltransferase activity///rRNA (cytosine) methyltransferase activity///rRNA (cytosine-2'-O-)-methyltransferase activity///rRNA (cytosine-C5-)-methyltransferase activity///rRNA (cytosine-N4-)-methyltransferase activity///rRNA (guanine) methyltransferase activity///rRNA (uridine) methyltransferase activity///rRNA (uridine-2'-O-)-methyltransferase activity///rRNA methyltransferase activity///selenocysteine methyltransferase activity///tRNA (adenine) methyltransferase activity///tRNA (adenine-57, 58-N(1)-) methyltransferase activity///tRNA (adenine-N1-)-methyltransferase activity///tRNA (cytosine) methyltransferase activity///tRNA (cytosine-2'-O-)-methyltransferase activity///tRNA (cytosine-3-)-methyltransferase activity///tRNA (cytosine-5-)-methyltransferase activity///tRNA (guanine) methyltransferase activity///tRNA (guanine-N1-)-methyltransferase activity///tRNA (guanine-N2-)-methyltransferase activity///tRNA (uracil) methyltransferase activity///tRNA (uracil-2'-O-)-methyltransferase activity///tRNA methyltransferase activity///transferase activity///trihydroxyferuloyl spermidine O-methyltransferase activity///trimethylamine methyltransferase activity	biological_process///methylation	cellular_component	GO:0034933///GO:0034931///GO:0018707///GO:0052624///GO:0008425///GO:0034807///GO:0008169///GO:0009008///GO:0008170///GO:0008171///GO:0051994///GO:0008173///GO:0008172///GO:0051995///GO:0016273///GO:0043782///GO:0043780///GO:0043776///GO:0043777///GO:0043770///GO:0043791///GO:0034541///GO:0043803///GO:0016278///GO:0008174///GO:0043851///GO:0043833///GO:0030792///GO:0008168///GO:0003674///GO:0043852///GO:0052667///GO:0003880///GO:0018423///GO:0008276///GO:0016274///GO:0019702///GO:0016279///GO:0016433///GO:0000179///GO:0008988///GO:0016434///GO:0070677///GO:0009383///GO:0071424///GO:0016435///GO:0016436///GO:0008650///GO:0008649///GO:0016205///GO:0016426///GO:0043827///GO:0016429///GO:0016427///GO:0052666///GO:0052735///GO:0016428///GO:0016423///GO:0009019///GO:0004809///GO:0016300///GO:0052665///GO:0008175///GO:0016740///GO:0080012///GO:0043834	GO:0008150///GO:0032259	GO:0005575
1427767_a_at	0.144758136640943	0.0138175157588359	-2.88112041861705	-3.13479987104139	-0.222338834909483	Cftr	cystic fibrosis transmembrane conductance regulator	12638	6 8.1 cM	ATP binding///ATPase activity///ATPase activity, coupled to transmembrane movement of substances///PDZ domain binding///bicarbonate transmembrane transporter activity///channel-conductance-controlling ATPase activity///chloride channel activity///chloride channel inhibitor activity///chloride transmembrane transporter activity///enzyme binding///hydrolase activity///nucleotide binding///protein binding	bicarbonate transport///bicarbonate transport///cellular response to cAMP///chloride transmembrane transport///chloride transmembrane transport///chloride transport///chloride transport///cholesterol biosynthetic process///cholesterol transport///intracellular pH elevation///iodide transport///ion transport///lung development///membrane hyperpolarization///positive regulation of vasodilation///positive regulation of voltage-gated chloride channel activity///sperm capacitation///transepithelial chloride transport///transmembrane transport///transport///vasodilation///water transport	apical plasma membrane///basolateral plasma membrane///cell///cell surface///chloride channel complex///cytoplasm///cytoplasmic vesicle membrane///early endosome///colocalizes_with endoplasmic reticulum Sec complex///endosome///extracellular vesicular exosome///integral component of membrane///intracellular///membrane///microvillus///plasma membrane///protein complex	GO:0005524///GO:0016887///GO:0042626///GO:0030165///GO:0015106///GO:0005260///GO:0005254///GO:0019869///GO:0015108///GO:0019899///GO:0016787///GO:0000166///GO:0005515	GO:0015701///GO:0015701///GO:0071320///GO:1902476///GO:1902476///GO:0006821///GO:0006821///GO:0006695///GO:0030301///GO:0051454///GO:0015705///GO:0006811///GO:0030324///GO:0060081///GO:0045909///GO:1902943///GO:0048240///GO:0030321///GO:0055085///GO:0006810///GO:0042311///GO:0006833	GO:0016324///GO:0016323///GO:0005623///GO:0009986///GO:0034707///GO:0005737///GO:0030659///GO:0005769///colocalizes_with GO:0031205///GO:0005768///GO:0070062///GO:0016021///GO:0005622///GO:0016020///GO:0005902///GO:0005886///GO:0043234
1452290_at	0.166555604593018	0.0185201294213872	2.7230827873445	-3.41284893056284	0.358873085173613	Tmem106b	transmembrane protein 106B	71900	6 A2	molecular_function	dendrite morphogenesis///lysosome localization///transport	endosome///extracellular vesicular exosome///integral component of membrane///lysosomal membrane///lysosome///membrane	GO:0003674	GO:0048813///GO:0032418///GO:0006810	GO:0005768///GO:0070062///GO:0016021///GO:0005765///GO:0005764///GO:0016020
1438994_at	0.170579678284256	0.0194994607698166	-2.69522205016405	-3.46155542065732	-0.312756737571585	Hyal5	hyaluronoglucosaminidase 5	74468	6	hyalurononglucosaminidase activity///hydrolase activity///hydrolase activity, acting on glycosyl bonds	metabolic process///penetration of zona pellucida	acrosomal vesicle///external side of plasma membrane///plasma membrane	GO:0004415///GO:0016787///GO:0016798	GO:0008152///GO:0007341	GO:0001669///GO:0009897///GO:0005886
1451133_s_at	0.174411715316903	0.020371023725228	2.67156112300814	-3.50283490565851	0.390153168065632	Tmem168	transmembrane protein 168	101118	6 A2	molecular_function	biological_process	integral component of membrane///membrane///transport vesicle	GO:0003674	GO:0008150	GO:0016021///GO:0016020///GO:0030133
1424085_at	0.200337207146271	0.0271270997104782	-2.51604498156557	-3.77193542605105	-0.645943395279099	Ndufa4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4	17992	6	contributes_to cytochrome-c oxidase activity///protein complex binding	hydrogen ion transmembrane transport///oxidation-reduction process///transport	extracellular vesicular exosome///membrane///mitochondrial inner membrane///NOT mitochondrial respiratory chain complex I///mitochondrial respiratory chain complex IV///mitochondrial respiratory chain complex IV///mitochondrion///mitochondrion///respiratory chain	contributes_to GO:0004129///GO:0032403	GO:1902600///GO:0055114///GO:0006810	GO:0070062///GO:0016020///GO:0005743///NOT GO:0005747///GO:0005751///GO:0005751///GO:0005739///GO:0005739///GO:0070469
1448904_at	0.208602653956593	0.0295887391714415	-2.46865638968941	-3.85306099213232	-0.306786600390633	Fam3c	family with sequence similarity 3, member C	27999	6 9.24 cM	molecular_function	biological_process///multicellular organismal development	Golgi apparatus///cytoplasmic vesicle///extracellular region///extracellular vesicular exosome	GO:0003674	GO:0008150///GO:0007275	GO:0005794///GO:0031410///GO:0005576///GO:0070062
1454937_at	0.215530703294951	0.0316525113902078	2.43178352099229	-3.91586309289733	0.522651345488513	B630005N14Rik	RIKEN cDNA B630005N14 gene	101148	6	1-hydroxy-6-methoxypyrene methyltransferase activity///1-hydroxypyrene methyltransferase activity///1-phenanthrol methyltransferase activity///2-phytyl-1,4-naphthoquinone methyltransferase activity///2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity///4,5-dihydroxybenzo(a)pyrene methyltransferase activity///C-methyltransferase activity///DNA-methyltransferase activity///N-methyltransferase activity///O-methyltransferase activity///P-methyltransferase activity///RNA methyltransferase activity///S-methyltransferase activity///Se-methyltransferase activity///arginine N-methyltransferase activity///cobalt-precorrin-3 C17-methyltransferase activity///cobalt-precorrin-5B C1-methyltransferase activity///cobalt-precorrin-6B C5-methyltransferase activity///cobalt-precorrin-7 C15-methyltransferase activity///demethylmenaquinone methyltransferase activity///dimethylamine methyltransferase activity///dimethylarsinite methyltransferase activity///hydroxyneurosporene-O-methyltransferase activity///lysine N-methyltransferase activity///mRNA methyltransferase activity///methanol-specific methylcobalamin:coenzyme M methyltransferase activity///methylamine-specific methylcobalamin:coenzyme M methyltransferase activity///methylarsonite methyltransferase activity///methyltransferase activity///molecular_function///monomethylamine methyltransferase activity///phosphomethylethanolamine N-methyltransferase activity///protein C-terminal carboxyl O-methyltransferase activity///protein C-terminal leucine carboxyl O-methyltransferase activity///protein methyltransferase activity///protein-arginine N-methyltransferase activity///protein-arginine N5-methyltransferase activity///protein-lysine N-methyltransferase activity///rRNA (adenine) methyltransferase activity///rRNA (adenine-N6,N6-)-dimethyltransferase activity///rRNA (adenine-N6-)-methyltransferase activity///rRNA (cytosine) methyltransferase activity///rRNA (cytosine-2'-O-)-methyltransferase activity///rRNA (cytosine-C5-)-methyltransferase activity///rRNA (cytosine-N4-)-methyltransferase activity///rRNA (guanine) methyltransferase activity///rRNA (uridine) methyltransferase activity///rRNA (uridine-2'-O-)-methyltransferase activity///rRNA methyltransferase activity///selenocysteine methyltransferase activity///tRNA (adenine) methyltransferase activity///tRNA (adenine-57, 58-N(1)-) methyltransferase activity///tRNA (adenine-N1-)-methyltransferase activity///tRNA (cytosine) methyltransferase activity///tRNA (cytosine-2'-O-)-methyltransferase activity///tRNA (cytosine-3-)-methyltransferase activity///tRNA (cytosine-5-)-methyltransferase activity///tRNA (guanine) methyltransferase activity///tRNA (guanine-N1-)-methyltransferase activity///tRNA (guanine-N2-)-methyltransferase activity///tRNA (uracil) methyltransferase activity///tRNA (uracil-2'-O-)-methyltransferase activity///tRNA methyltransferase activity///transferase activity///trihydroxyferuloyl spermidine O-methyltransferase activity///trimethylamine methyltransferase activity	biological_process///methylation	cellular_component	GO:0034933///GO:0034931///GO:0018707///GO:0052624///GO:0008425///GO:0034807///GO:0008169///GO:0009008///GO:0008170///GO:0008171///GO:0051994///GO:0008173///GO:0008172///GO:0051995///GO:0016273///GO:0043782///GO:0043780///GO:0043776///GO:0043777///GO:0043770///GO:0043791///GO:0034541///GO:0043803///GO:0016278///GO:0008174///GO:0043851///GO:0043833///GO:0030792///GO:0008168///GO:0003674///GO:0043852///GO:0052667///GO:0003880///GO:0018423///GO:0008276///GO:0016274///GO:0019702///GO:0016279///GO:0016433///GO:0000179///GO:0008988///GO:0016434///GO:0070677///GO:0009383///GO:0071424///GO:0016435///GO:0016436///GO:0008650///GO:0008649///GO:0016205///GO:0016426///GO:0043827///GO:0016429///GO:0016427///GO:0052666///GO:0052735///GO:0016428///GO:0016423///GO:0009019///GO:0004809///GO:0016300///GO:0052665///GO:0008175///GO:0016740///GO:0080012///GO:0043834	GO:0008150///GO:0032259	GO:0005575
1451499_at	0.220756929718955	0.033251314956718	-2.4047815360779	-3.96166422720457	-0.291243470849281	Cadps2	Ca2+-dependent activator protein for secretion 2	320405	6	lipid binding///metal ion binding///protein binding	cellular response to starvation///exocytosis///positive regulation of exocytosis///protein transport///synaptic vesicle priming///transport	cell junction///cytoplasmic membrane-bounded vesicle///cytoplasmic vesicle///membrane///postsynaptic membrane///presynaptic membrane///synapse///NOT synaptic vesicle	GO:0008289///GO:0046872///GO:0005515	GO:0009267///GO:0006887///GO:0045921///GO:0015031///GO:0016082///GO:0006810	GO:0030054///GO:0016023///GO:0031410///GO:0016020///GO:0045211///GO:0042734///GO:0045202///NOT GO:0008021
1431544_at	0.249930685419695	0.0428253106787744	-2.265304698592	-4.19543923526656	-0.233061966946934	4930524B17Rik	RIKEN cDNA 4930524B17 gene	74725	6						
1430592_at	0.263104638671645	0.0473694522519181	2.20926969169292	-4.2878920785406	0.350314262760654	Tmem106b	transmembrane protein 106B	71900	6 A2	molecular_function	dendrite morphogenesis///lysosome localization///transport	endosome///extracellular vesicular exosome///integral component of membrane///lysosomal membrane///lysosome///membrane	GO:0003674	GO:0048813///GO:0032418///GO:0006810	GO:0005768///GO:0070062///GO:0016021///GO:0005765///GO:0005764///GO:0016020
1453434_at	0.275918328954787	0.0520807240281169	2.15631483939905	-4.37440380769624	0.275910856990223	1110019D14Rik	RIKEN cDNA 1110019D14 gene	76311	6	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1428552_at	0.280624803580416	0.0539770774718988	2.13626688522535	-4.40692628846615	0.170421819336141	2610001J05Rik	RIKEN cDNA 2610001J05 gene	66520	6	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1424939_at	0.282657808204467	0.0548553459995099	-2.1272055766666	-4.42158309923687	-0.188949453153446	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	74068	6	protein binding///signal transducer activity	DNA methylation involved in gamete generation///cell differentiation///gene silencing by RNA///germ cell development///male meiosis///meiotic nuclear division///multicellular organismal development///piRNA metabolic process///signal transduction///spermatogenesis	cytoplasm///pi-body	GO:0005515///GO:0004871	GO:0043046///GO:0030154///GO:0031047///GO:0007281///GO:0007140///GO:0007126///GO:0007275///GO:0034587///GO:0007165///GO:0007283	GO:0005737///GO:0071546
