ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1434672_at	0.622612391158076	0.0903063062304987	2.03991402709828	-4.18027447265699	0.850891668366862	Gpr22	G protein-coupled receptor 22	73010	12	G-protein coupled receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///signal transduction	integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0004871	GO:0007186///GO:0007165	GO:0016021///GO:0016020///GO:0005886
1456475_s_at	0.636036546836012	0.100595789520922	-1.96004097563216	-4.27463636039588	-0.386675999155743	Prkar2b	protein kinase, cAMP dependent regulatory, type II beta	19088	12 B1	cAMP binding///cAMP-dependent protein kinase inhibitor activity///cAMP-dependent protein kinase regulator activity///cAMP-dependent protein kinase regulator activity///nucleotide binding///protein binding///protein domain specific binding///protein kinase A catalytic subunit binding///ubiquitin protein ligase binding	fatty acid metabolic process///learning///negative regulation of cAMP-dependent protein kinase activity///regulation of protein kinase activity///regulation of protein kinase activity///regulation of protein phosphorylation	cAMP-dependent protein kinase complex///centrosome///ciliary base///cytoplasm///extracellular vesicular exosome///membrane///membrane raft///mitochondrial inner membrane///perinuclear region of cytoplasm///plasma membrane	GO:0030552///GO:0004862///GO:0008603///GO:0008603///GO:0000166///GO:0005515///GO:0019904///GO:0034236///GO:0031625	GO:0006631///GO:0007612///GO:2000480///GO:0045859///GO:0045859///GO:0001932	GO:0005952///GO:0005813///GO:0097546///GO:0005737///GO:0070062///GO:0016020///GO:0045121///GO:0005743///GO:0048471///GO:0005886
1448607_at	0.64445129035516	0.108775600955878	-1.90226189133433	-4.34272247149744	-0.580710472279232	Nampt	nicotinamide phosphoribosyltransferase	59027	12 B1	cytokine activity///drug binding///nicotinamide phosphoribosyltransferase activity///nicotinamide phosphoribosyltransferase activity///nicotinate-nucleotide diphosphorylase (carboxylating) activity///protein homodimerization activity///transferase activity///transferase activity, transferring glycosyl groups	NAD biosynthetic process///circadian regulation of gene expression///positive regulation of nitric-oxide synthase biosynthetic process///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///pyridine nucleotide biosynthetic process	cytoplasm///cytoplasm///extracellular region///extracellular space///extracellular vesicular exosome///nucleus	GO:0005125///GO:0008144///GO:0047280///GO:0047280///GO:0004514///GO:0042803///GO:0016740///GO:0016757	GO:0009435///GO:0032922///GO:0051770///GO:0048661///GO:0045944///GO:0019363	GO:0005737///GO:0005737///GO:0005576///GO:0005615///GO:0070062///GO:0005634
1449076_x_at	0.645918671992339	0.111273303358527	-1.88549173395449	-4.36244432397462	-0.338885815115255	Adi1	acireductone dioxygenase 1	104923	12	acireductone dioxygenase [iron(II)-requiring] activity///dioxygenase activity///metal ion binding///oxidoreductase activity	L-methionine biosynthetic process from methylthioadenosine///cellular amino acid biosynthetic process///methionine biosynthetic process///oxidation-reduction process	Golgi apparatus///cytoplasm///membrane///nucleus///plasma membrane	GO:0010309///GO:0051213///GO:0046872///GO:0016491	GO:0019509///GO:0008652///GO:0009086///GO:0055114	GO:0005794///GO:0005737///GO:0016020///GO:0005634///GO:0005886
1453558_at	0.670151020274878	0.139936595077961	1.71617126512188	-4.5600189626571	0.896059643757184	Efcab10	EF-hand calcium binding domain 10	75040	12	calcium ion binding///molecular_function	biological_process	cellular_component	GO:0005509///GO:0003674	GO:0008150	GO:0005575
1438759_x_at	0.684719765770898	0.154126037360076	-1.64467126920439	-4.64226578896663	-0.338918879427366	Adi1	acireductone dioxygenase 1	104923	12	acireductone dioxygenase [iron(II)-requiring] activity///dioxygenase activity///metal ion binding///oxidoreductase activity	L-methionine biosynthetic process from methylthioadenosine///cellular amino acid biosynthetic process///methionine biosynthetic process///oxidation-reduction process	Golgi apparatus///cytoplasm///membrane///nucleus///plasma membrane	GO:0010309///GO:0051213///GO:0046872///GO:0016491	GO:0019509///GO:0008652///GO:0009086///GO:0055114	GO:0005794///GO:0005737///GO:0016020///GO:0005634///GO:0005886
1445308_at	0.69081281806585	0.160958241204829	-1.61249950141933	-4.67896947425707	-1.59374839881775	Tssc1	tumor suppressing subtransferable candidate 1	380752	12 11.26 cM	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1422707_at	0.698811026900251	0.170220213399997	-1.57092803102375	-4.72607897418296	-0.547052163740319	Pik3cg	phosphoinositide-3-kinase, catalytic, gamma polypeptide	30955	12 B	1-phosphatidylinositol-3-kinase activity///1-phosphatidylinositol-3-kinase activity///1-phosphatidylinositol-4-phosphate 3-kinase activity///ATP binding///ephrin receptor binding///kinase activity///nucleotide binding///phosphatidylinositol-4,5-bisphosphate 3-kinase activity///phosphotransferase activity, alcohol group as acceptor///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	G-protein coupled receptor signaling pathway///angiogenesis///chemotaxis///endocytosis///hepatocyte apoptotic process///immune system process///inflammatory response///negative regulation of fibroblast apoptotic process///negative regulation of triglyceride catabolic process///phosphatidylinositol 3-kinase signaling///phosphatidylinositol phosphorylation///phosphatidylinositol phosphorylation///phosphatidylinositol-3-phosphate biosynthetic process///phosphatidylinositol-3-phosphate biosynthetic process///phosphatidylinositol-mediated signaling///phosphorylation///positive regulation of MAP kinase activity///positive regulation of acute inflammatory response///positive regulation of cytosolic calcium ion concentration///positive regulation of protein kinase B signaling///protein phosphorylation///secretory granule localization	cytoplasm///membrane///phosphatidylinositol 3-kinase complex///phosphatidylinositol 3-kinase complex///phosphatidylinositol 3-kinase complex, class IB///plasma membrane	GO:0016303///GO:0016303///GO:0035005///GO:0005524///GO:0046875///GO:0016301///GO:0000166///GO:0046934///GO:0016773///GO:0004674///GO:0016740///GO:0016772	GO:0007186///GO:0001525///GO:0006935///GO:0006897///GO:0097284///GO:0002376///GO:0006954///GO:2000270///GO:0010897///GO:0014065///GO:0046854///GO:0046854///GO:0036092///GO:0036092///GO:0048015///GO:0016310///GO:0043406///GO:0002675///GO:0007204///GO:0051897///GO:0006468///GO:0032252	GO:0005737///GO:0016020///GO:0005942///GO:0005942///GO:0005944///GO:0005886
1422717_at	0.69954097165011	0.17278616744477	-1.55979478672021	-4.73863000361584	-0.406482786207356	Acp1	acid phosphatase 1, soluble	11431	12	acid phosphatase activity///hydrolase activity///non-membrane spanning protein tyrosine phosphatase activity///phosphatase activity///phosphoprotein phosphatase activity///protein tyrosine phosphatase activity	dephosphorylation///protein dephosphorylation	cytoplasm///cytoplasmic side of plasma membrane///extracellular vesicular exosome	GO:0003993///GO:0016787///GO:0004726///GO:0016791///GO:0004721///GO:0004725	GO:0016311///GO:0006470	GO:0005737///GO:0009898///GO:0070062
1455320_at	0.70753988022028	0.184397130279912	-1.51130917184443	-4.79294110943827	-0.376744396571702	Nampt	nicotinamide phosphoribosyltransferase	59027	12 B1	cytokine activity///drug binding///nicotinamide phosphoribosyltransferase activity///nicotinamide phosphoribosyltransferase activity///nicotinate-nucleotide diphosphorylase (carboxylating) activity///protein homodimerization activity///transferase activity///transferase activity, transferring glycosyl groups	NAD biosynthetic process///circadian regulation of gene expression///positive regulation of nitric-oxide synthase biosynthetic process///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///pyridine nucleotide biosynthetic process	cytoplasm///cytoplasm///extracellular region///extracellular space///extracellular vesicular exosome///nucleus	GO:0005125///GO:0008144///GO:0047280///GO:0047280///GO:0004514///GO:0042803///GO:0016740///GO:0016757	GO:0009435///GO:0032922///GO:0051770///GO:0048661///GO:0045944///GO:0019363	GO:0005737///GO:0005737///GO:0005576///GO:0005615///GO:0070062///GO:0005634
1433263_at	0.708357487716633	0.187592540128851	1.49847375037045	-4.80721827461184	0.764673562232803	Dld	dihydrolipoamide dehydrogenase	13382	12 13.43 cM	NAD binding///dihydrolipoyl dehydrogenase activity///dihydrolipoyl dehydrogenase activity///flavin adenine dinucleotide binding///lipoamide binding///oxidoreductase activity///oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	2-oxoglutarate metabolic process///acetyl-CoA biosynthetic process from pyruvate///cell redox homeostasis///dihydrolipoamide metabolic process///gastrulation///lipoate metabolic process///mitochondrial electron transport, NADH to ubiquinone///oxidation-reduction process///proteolysis///regulation of membrane potential///sperm capacitation	acrosomal matrix///cilium///mitochondrion///mitochondrion///nucleus///oxoglutarate dehydrogenase complex///pyruvate dehydrogenase complex	GO:0051287///GO:0004148///GO:0004148///GO:0050660///GO:0043544///GO:0016491///GO:0016668	GO:0006103///GO:0006086///GO:0045454///GO:0051068///GO:0007369///GO:0009106///GO:0006120///GO:0055114///GO:0006508///GO:0042391///GO:0048240	GO:0043159///GO:0005929///GO:0005739///GO:0005739///GO:0005634///GO:0045252///GO:0045254
1439497_at	0.711049714101104	0.19231650695318	1.47987119727817	-4.82783126322073	0.391610010479848	Atxn7l1	ataxin 7-like 1	380753	12	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1441528_at	0.720785201076305	0.206106783327049	1.42791903993834	-4.88487221462339	0.51189655028985	Trappc12	trafficking protein particle complex 12	217449	12	molecular_function	biological_process///transport///vesicle-mediated transport	cellular_component	GO:0003674	GO:0008150///GO:0006810///GO:0016192	GO:0005575
1429467_s_at	0.72907028962362	0.21749059191514	-1.38741280851915	-4.92876709296165	-0.804965972889516	Slc26a3	solute carrier family 26, member 3	13487	12 13.45 cM	anion:anion antiporter activity///anion:anion antiporter activity///antiporter activity///bicarbonate transmembrane transporter activity///chloride transmembrane transporter activity///protein binding///secondary active sulfate transmembrane transporter activity///sulfate transmembrane transporter activity	anion transport///bicarbonate transport///cellular response to cAMP///chloride transmembrane transport///intracellular pH elevation///ion transmembrane transport///membrane hyperpolarization///sperm capacitation///sulfate transport///transmembrane transport///transport	apical plasma membrane///brush border membrane///cell///integral component of membrane///integral component of plasma membrane///intracellular///membrane///plasma membrane///sperm midpiece	GO:0015301///GO:0015301///GO:0015297///GO:0015106///GO:0015108///GO:0005515///GO:0008271///GO:0015116	GO:0006820///GO:0015701///GO:0071320///GO:1902476///GO:0051454///GO:0034220///GO:0060081///GO:0048240///GO:0008272///GO:0055085///GO:0006810	GO:0016324///GO:0031526///GO:0005623///GO:0016021///GO:0005887///GO:0005622///GO:0016020///GO:0005886///GO:0097225
1446180_at	0.73590051390599	0.226573860024084	1.35646890756984	-4.96192987173746	0.790176382592332	Lamb1	laminin B1	16777	12 13.39 cM	enzyme binding///extracellular matrix structural constituent///glycosphingolipid binding///integrin binding///protein binding	cell adhesion///cell migration///embryo implantation///learning or memory///negative regulation of cell adhesion///neuron projection development///neuron projection development///neuronal-glial interaction involved in cerebral cortex radial glia guided migration///odontogenesis///positive regulation of cell migration///substrate adhesion-dependent cell spreading	basal lamina///basement membrane///colocalizes_with basement membrane///basement membrane///extracellular matrix///extracellular region///extracellular space///extracellular vesicular exosome///laminin complex///laminin-1 complex///laminin-1 complex///laminin-10 complex///laminin-10 complex///laminin-2 complex///laminin-8 complex///perinuclear region of cytoplasm///proteinaceous extracellular matrix	GO:0019899///GO:0005201///GO:0043208///GO:0005178///GO:0005515	GO:0007155///GO:0016477///GO:0007566///GO:0007611///GO:0007162///GO:0031175///GO:0031175///GO:0021812///GO:0042476///GO:0030335///GO:0034446	GO:0005605///GO:0005604///colocalizes_with GO:0005604///GO:0005604///GO:0031012///GO:0005576///GO:0005615///GO:0070062///GO:0043256///GO:0005606///GO:0005606///GO:0043259///GO:0043259///GO:0005607///GO:0043257///GO:0048471///GO:0005578
1438758_at	0.739385274066046	0.23317169803422	-1.33469463345453	-4.98506228139444	-0.321328422063186	Adi1	acireductone dioxygenase 1	104923	12	acireductone dioxygenase [iron(II)-requiring] activity///dioxygenase activity///metal ion binding///oxidoreductase activity	L-methionine biosynthetic process from methylthioadenosine///cellular amino acid biosynthetic process///methionine biosynthetic process///oxidation-reduction process	Golgi apparatus///cytoplasm///membrane///nucleus///plasma membrane	GO:0010309///GO:0051213///GO:0046872///GO:0016491	GO:0019509///GO:0008652///GO:0009086///GO:0055114	GO:0005794///GO:0005737///GO:0016020///GO:0005634///GO:0005886
1417077_at	0.757996431737784	0.260131950632047	-1.25113268001977	-5.07214915537554	-0.25613318782977	Bcap29	B cell receptor associated protein 29	12033	12 13.63 cM		ER to Golgi vesicle-mediated transport///apoptotic process///intracellular protein transport///osteoblast differentiation///protein localization to endoplasmic reticulum exit site///protein transport///transport///vesicle-mediated transport	cell///endoplasmic reticulum///integral component of membrane///intracellular///membrane		GO:0006888///GO:0006915///GO:0006886///GO:0001649///GO:0070973///GO:0015031///GO:0006810///GO:0016192	GO:0005623///GO:0005783///GO:0016021///GO:0005622///GO:0016020
1437203_at	0.765085093835528	0.271537478940831	-1.21808564582395	-5.10579311730258	-0.288303610557483	Cbll1	Casitas B-lineage lymphoma-like 1	104836	12	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///identical protein binding///ligase activity///metal ion binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin-protein transferase activity///zinc ion binding	negative regulation of cell adhesion///positive regulation of cell migration///positive regulation of endocytosis///protein ubiquitination///single organismal cell-cell adhesion	cellular_component	GO:0008766///GO:0043773///GO:0043774///GO:0042802///GO:0016874///GO:0046872///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738///GO:0004842///GO:0008270	GO:0007162///GO:0030335///GO:0045807///GO:0016567///GO:0016337	GO:0005575
1430709_at	0.782732463505118	0.305053339426124	1.12752876470721	-5.19540983545079	1.17812020802455	4833405L11Rik	RIKEN cDNA 4833405L11 gene	76862	12	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1421445_at	0.78277821749165	0.305439498494446	1.12653626278763	-5.19636982608301	1.22124240784066	Slc26a3	solute carrier family 26, member 3	13487	12 13.45 cM	anion:anion antiporter activity///anion:anion antiporter activity///antiporter activity///bicarbonate transmembrane transporter activity///chloride transmembrane transporter activity///protein binding///secondary active sulfate transmembrane transporter activity///sulfate transmembrane transporter activity	anion transport///bicarbonate transport///cellular response to cAMP///chloride transmembrane transport///intracellular pH elevation///ion transmembrane transport///membrane hyperpolarization///sperm capacitation///sulfate transport///transmembrane transport///transport	apical plasma membrane///brush border membrane///cell///integral component of membrane///integral component of plasma membrane///intracellular///membrane///plasma membrane///sperm midpiece	GO:0015301///GO:0015301///GO:0015297///GO:0015106///GO:0015108///GO:0005515///GO:0008271///GO:0015116	GO:0006820///GO:0015701///GO:0071320///GO:1902476///GO:0051454///GO:0034220///GO:0060081///GO:0048240///GO:0008272///GO:0055085///GO:0006810	GO:0016324///GO:0031526///GO:0005623///GO:0016021///GO:0005887///GO:0005622///GO:0016020///GO:0005886///GO:0097225
1422716_a_at	0.783938289166141	0.30760247445043	-1.12099662147516	-5.20171875555269	-0.187671983345705	Acp1	acid phosphatase 1, soluble	11431	12	acid phosphatase activity///hydrolase activity///non-membrane spanning protein tyrosine phosphatase activity///phosphatase activity///phosphoprotein phosphatase activity///protein tyrosine phosphatase activity	dephosphorylation///protein dephosphorylation	cytoplasm///cytoplasmic side of plasma membrane///extracellular vesicular exosome	GO:0003993///GO:0016787///GO:0004726///GO:0016791///GO:0004721///GO:0004725	GO:0016311///GO:0006470	GO:0005737///GO:0009898///GO:0070062
1417190_at	0.790701011676663	0.322579890835069	-1.08351515321397	-5.23748936448887	-0.220492792062265	Nampt	nicotinamide phosphoribosyltransferase	59027	12 B1	cytokine activity///drug binding///nicotinamide phosphoribosyltransferase activity///nicotinamide phosphoribosyltransferase activity///nicotinate-nucleotide diphosphorylase (carboxylating) activity///protein homodimerization activity///transferase activity///transferase activity, transferring glycosyl groups	NAD biosynthetic process///circadian regulation of gene expression///positive regulation of nitric-oxide synthase biosynthetic process///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///pyridine nucleotide biosynthetic process	cytoplasm///cytoplasm///extracellular region///extracellular space///extracellular vesicular exosome///nucleus	GO:0005125///GO:0008144///GO:0047280///GO:0047280///GO:0004514///GO:0042803///GO:0016740///GO:0016757	GO:0009435///GO:0032922///GO:0051770///GO:0048661///GO:0045944///GO:0019363	GO:0005737///GO:0005737///GO:0005576///GO:0005615///GO:0070062///GO:0005634
1422715_s_at	0.79093570815522	0.323054807042757	-1.08235075845052	-5.23858864275569	-0.308487797770857	Acp1	acid phosphatase 1, soluble	11431	12	acid phosphatase activity///hydrolase activity///non-membrane spanning protein tyrosine phosphatase activity///phosphatase activity///phosphoprotein phosphatase activity///protein tyrosine phosphatase activity	dephosphorylation///protein dephosphorylation	cytoplasm///cytoplasmic side of plasma membrane///extracellular vesicular exosome	GO:0003993///GO:0016787///GO:0004726///GO:0016791///GO:0004721///GO:0004725	GO:0016311///GO:0006470	GO:0005737///GO:0009898///GO:0070062
