ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1443261_at	0.707281660604944	0.0740705356712956	-2.55771057764802	-4.14813639104212	-0.814379089625947	E130307A14Rik	RIKEN cDNA E130307A14 gene	327744	10	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1440174_at	0.719626073211794	0.0861309324151193	2.40067787776821	-4.31392717912558	0.84858726058353	E130307A14Rik	RIKEN cDNA E130307A14 gene	327744	10	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1453329_s_at	0.719626073211794	0.0868116786636627	-2.39260195585479	-4.32256092183471	-1.44596416352545	Nkain2	Na+/K+ transporting ATPase interacting 2	432450	10			integral component of membrane///membrane///plasma membrane			GO:0016021///GO:0016020///GO:0005886
1426134_at	0.721509162170941	0.089661812015186	-2.35958270052714	-4.35796526646902	-0.510468874636562	Trdn	triadin	76757	10		cellular calcium ion homeostasis///cytoplasmic microtubule organization///endoplasmic reticulum membrane organization///heart contraction///heart contraction///negative regulation of release of sequestered calcium ion into cytosol///positive regulation of release of sequestered calcium ion into cytosol///regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum///release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	colocalizes_with calcium channel complex///cell///cytoplasm///cytosol///endoplasmic reticulum///intracellular///intracellular membrane-bounded organelle///junctional membrane complex///junctional sarcoplasmic reticulum membrane///membrane///plasma membrane///sarcoplasmic reticulum		GO:0006874///GO:0031122///GO:0090158///GO:0060047///GO:0060047///GO:0051280///GO:0051281///GO:0010880///GO:0014808	colocalizes_with GO:0034704///GO:0005623///GO:0005737///GO:0005829///GO:0005783///GO:0005622///GO:0043231///GO:0030314///GO:0014701///GO:0016020///GO:0005886///GO:0016529
1430311_at	0.726425525547078	0.0955621798489194	-2.29498784230492	-4.42769686537712	-0.684491842081028	Marcks	myristoylated alanine rich protein kinase C substrate	17118	10 19.49 cM	actin binding///calmodulin binding///protein binding///protein kinase C binding		cell cortex///centrosome///cytoplasm///cytoskeleton///germinal vesicle///membrane	GO:0003779///GO:0005516///GO:0005515///GO:0005080		GO:0005938///GO:0005813///GO:0005737///GO:0005856///GO:0042585///GO:0016020
1451650_at	0.728680381015904	0.0991570991068781	-2.25788324615665	-4.46802216234593	-0.579170543645095	Ddo	D-aspartate oxidase	70503	10	D-amino-acid oxidase activity///D-aspartate oxidase activity///D-aspartate oxidase activity///cofactor binding///cofactor binding///oxidoreductase activity///oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor///receptor binding	D-amino acid catabolic process///D-amino acid catabolic process///aspartate catabolic process///aspartate metabolic process///grooming behavior///hormone metabolic process///insemination///oxidation-reduction process///oxidation-reduction process	peroxisome	GO:0003884///GO:0008445///GO:0008445///GO:0048037///GO:0048037///GO:0016491///GO:0016641///GO:0005102	GO:0019478///GO:0019478///GO:0006533///GO:0006531///GO:0007625///GO:0042445///GO:0007320///GO:0055114///GO:0055114	GO:0005777
1430242_at	0.730427180876984	0.100891951185269	2.24053548193054	-4.48694050814874	0.520665468984608	Rwdd1	RWD domain containing 1	66521	10	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1456439_x_at	0.730763284352886	0.102139769169538	2.22827167437753	-4.50033887633889	0.459253339426006	Mical1	microtubule associated monooxygenase, calponin and LIM domain containing 1	171580	10	1-hydroxy-2-naphthoate hydroxylase activity///1-hydroxy-2-oxolimonene 1,2-monooxygenase activity///1-methylnaphthalene hydroxylase activity///2-hydroxy-phenylacetate hydroxylase activity///2-methylnaphthalene hydroxylase activity///2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase activity///2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase activity///3,5-xylenol methylhydroxylase activity///3-(3-hydroxyphenyl)propionate hydroxylase activity///3-HSA hydroxylase activity///3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity///4-chlorobenzaldehyde oxidase activity///4-hydroxyphenylacetate,NADH:oxygen oxidoreductase (3-hydroxylating) activity///4-hydroxypyridine-3-hydroxylase activity///4-nitrophenol 4-monooxygenase activity///6-hydroxy-3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity///6-hydroxynicotinate 3-monooxygenase activity///FAD binding///Rab GTPase binding///SH3 domain binding///actin binding///actin binding///alpha-pinene monooxygenase [NADH] activity///bisphenol A hydroxylase A activity///branched-chain dodecylbenzene sulfonate monooxygenase activity///carbon disulfide oxygenase activity///chlorophenol 4-monooxygenase activity///dibenzothiophene monooxygenase activity///dimethyl sulfide monooxygenase activity///isobutylamine N-hydroxylase activity///limonene monooxygenase activity///metal ion binding///monooxygenase activity///oxidoreductase activity///oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen///oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen///phenanthrene 1,2-monooxygenase activity///phenanthrene 3,4-monooxygenase activity///phenanthrene 9,10-monooxygenase activity///phenylacetate hydroxylase activity///protein binding///salicylate 5-hydroxylase activity///styrene monooxygenase activity///tetrahydrofuran hydroxylase activity///thalianol hydroxylase activity///tocotrienol omega-hydroxylase activity///toluene 2-monooxygenase activity///toluene 3-monooxygenase activity///toluene 4-monooxygenase activity///toluene-4-sulfonate monooxygenase activity///toluene-sulfonate methyl-monooxygenase activity///xylene monooxygenase activity///zinc ion binding	actin filament depolymerization///actin filament depolymerization///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of protein phosphorylation///oxidation-reduction process///oxidation-reduction process///sulfur oxidation	cytoplasm///cytoskeleton	GO:0018637///GO:0018646///GO:0034534///GO:0018654///GO:0034526///GO:0043719///GO:0018655///GO:0018630///GO:0008688///GO:0034819///GO:0018653///GO:0018471///GO:0018660///GO:0034894///GO:0018632///GO:0018641///GO:0043731///GO:0071949///GO:0017137///GO:0017124///GO:0003779///GO:0003779///GO:0018634///GO:0034560///GO:0034802///GO:0018643///GO:0018642///GO:0018640///GO:0018633///GO:0034791///GO:0019113///GO:0046872///GO:0004497///GO:0016491///GO:0016709///GO:0016709///GO:0018647///GO:0018656///GO:0018636///GO:0018631///GO:0005515///GO:0034785///GO:0018650///GO:0018649///GO:0080014///GO:0052872///GO:0018644///GO:0018657///GO:0018638///GO:0018651///GO:0018652///GO:0018639///GO:0008270	GO:0030042///GO:0030042///GO:0043066///GO:0043154///GO:0001933///GO:0055114///GO:0055114///GO:0019417	GO:0005737///GO:0005856
1445348_at	0.731702801821511	0.103212496634296	2.21786748191467	-4.51172107970828	2.74961631334764	Cdc40	cell division cycle 40	71713	10	poly(A) RNA binding	RNA splicing///mRNA processing	catalytic step 2 spliceosome///nucleus///spliceosomal complex	GO:0044822	GO:0008380///GO:0006397	GO:0071013///GO:0005634///GO:0005681
1454241_at	0.733251687981763	0.107355165126268	2.17883828158701	-4.55454233112542	1.35925641557057	Rwdd1	RWD domain containing 1	66521	10	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1443481_at	0.754494817029027	0.140285989260036	-1.91963354378527	-4.8430508809777	-0.928649440003067	Tube1	epsilon-tubulin 1	71924	10	GTP binding///GTPase activity///nucleotide binding	GTP catabolic process///microtubule-based process///protein polymerization	cytoplasm///cytoskeleton///microtubule///protein complex	GO:0005525///GO:0003924///GO:0000166	GO:0006184///GO:0007017///GO:0051258	GO:0005737///GO:0005856///GO:0005874///GO:0043234
1422253_at	0.754494817029027	0.140547126575063	-1.91786591399568	-4.84503742404797	-1.54331013428208	Col10a1	collagen, type X, alpha 1	12813	10 18.85 cM			cell cortex///collagen trimer///extracellular region///proteinaceous extracellular matrix			GO:0005938///GO:0005581///GO:0005576///GO:0005578
1415973_at	0.75807232792783	0.147962623379515	1.86916298657777	-4.8998382245538	0.370448192141374	Marcks	myristoylated alanine rich protein kinase C substrate	17118	10 19.49 cM	actin binding///calmodulin binding///protein binding///protein kinase C binding		cell cortex///centrosome///cytoplasm///cytoskeleton///germinal vesicle///membrane	GO:0003779///GO:0005516///GO:0005515///GO:0005080		GO:0005938///GO:0005813///GO:0005737///GO:0005856///GO:0042585///GO:0016020
1451960_a_at	0.75807232792783	0.153026499943129	-1.83745714066841	-4.93557123093914	-0.407331263759509	Rev3l	REV3-like, catalytic subunit of DNA polymerase zeta RAD54 like (S. cerevisiae)	19714	10	4 iron, 4 sulfur cluster binding///DNA binding///DNA-directed DNA polymerase activity///iron-sulfur cluster binding///metal ion binding///nucleic acid binding///nucleotide binding///nucleotidyltransferase activity///transferase activity	DNA repair///DNA replication///DNA-dependent DNA replication///cellular response to DNA damage stimulus///nucleobase-containing compound metabolic process///translesion synthesis	chromosome///nucleolus///nucleus///zeta DNA polymerase complex///zeta DNA polymerase complex	GO:0051539///GO:0003677///GO:0003887///GO:0051536///GO:0046872///GO:0003676///GO:0000166///GO:0016779///GO:0016740	GO:0006281///GO:0006260///GO:0006261///GO:0006974///GO:0006139///GO:0019985	GO:0005694///GO:0005730///GO:0005634///GO:0016035///GO:0016035
1436413_at	0.758636995160962	0.15456675791078	1.82804608848896	-4.94618441128974	1.073081107428	Frk	fyn-related kinase	14302	10	ATP binding///kinase activity///non-membrane spanning protein tyrosine kinase activity///nucleotide binding///protein kinase activity///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	peptidyl-tyrosine phosphorylation///phosphorylation///protein phosphorylation	cytoplasm///extracellular vesicular exosome///nucleus///plasma membrane	GO:0005524///GO:0016301///GO:0004715///GO:0000166///GO:0004672///GO:0004713///GO:0016740///GO:0016772	GO:0018108///GO:0016310///GO:0006468	GO:0005737///GO:0070062///GO:0005634///GO:0005886
1442667_at	0.759592328749782	0.158876114787842	-1.8022627311689	-4.97527354272651	-0.620090867389988	Cdc40	cell division cycle 40	71713	10	poly(A) RNA binding	RNA splicing///mRNA processing	catalytic step 2 spliceosome///nucleus///spliceosomal complex	GO:0044822	GO:0008380///GO:0006397	GO:0071013///GO:0005634///GO:0005681
1416835_s_at	0.760534816704049	0.159691907367627	1.79746964279708	-4.98068280487498	0.386146470713821	Amd1	S-adenosylmethionine decarboxylase 1	11702	10 21.85 cM	adenosylmethionine decarboxylase activity///adenosylmethionine decarboxylase activity///carboxy-lyase activity///lyase activity///protein binding///putrescine binding	in utero embryonic development///polyamine biosynthetic process///spermidine biosynthetic process///spermine biosynthetic process	cytosol	GO:0004014///GO:0004014///GO:0016831///GO:0016829///GO:0005515///GO:0019810	GO:0001701///GO:0006596///GO:0008295///GO:0006597	GO:0005829
1421945_a_at	0.76076239017751	0.163364828656058	1.77622238001919	-5.00466589973214	0.552522022852043	Rpf2	ribosome production factor 2 homolog (S. cerevisiae)	67239	10	poly(A) RNA binding	biological_process	nucleus	GO:0044822	GO:0008150	GO:0005634
1441647_at	0.761072954609415	0.17899054098802	-1.69139175223336	-5.1004257149622	-1.00797077193451	Gm16364	predicted gene 16364	100504626	10 20.78 cM						
