ID (num probes:12422)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
97733_at	0.983698083226349	0.122838939308492	1.60848993786745	-4.40732369484425	0.47022704011239	Adora2b	adenosine A2b receptor	11541	11	G-protein coupled adenosine receptor activity///G-protein coupled receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///adenosine receptor signaling pathway///adenylate cyclase-activating G-protein coupled receptor signaling pathway///cellular response to extracellular stimulus///negative regulation of cell proliferation///negative regulation of collagen biosynthetic process///positive regulation of cAMP biosynthetic process///positive regulation of cAMP biosynthetic process///positive regulation of cGMP biosynthetic process///positive regulation of catecholamine secretion///positive regulation of cell proliferation///positive regulation of chemokine production///positive regulation of chronic inflammatory response to non-antigenic stimulus///positive regulation of guanylate cyclase activity///positive regulation of interleukin-6 production///positive regulation of mast cell degranulation///positive regulation of norepinephrine secretion///positive regulation of steroid biosynthetic process///positive regulation of vasodilation///positive regulation vascular endothelial growth factor production///regulation of angiogenesis///relaxation of vascular smooth muscle///signal transduction	cell surface///integral component of membrane///membrane///plasma membrane///plasma membrane	GO:0001609///GO:0004930///GO:0004871	GO:0007186///GO:0001973///GO:0007189///GO:0031668///GO:0008285///GO:0032966///GO:0030819///GO:0030819///GO:0030828///GO:0033605///GO:0008284///GO:0032722///GO:0002882///GO:0031284///GO:0032755///GO:0043306///GO:0010701///GO:0010893///GO:0045909///GO:0010575///GO:0045765///GO:0060087///GO:0007165	GO:0009986///GO:0016021///GO:0016020///GO:0005886///GO:0005886
160242_at	0.983698083226349	0.129906105956896	1.5770642524287	-4.42010059380929	0.496022103197737	Flcn	folliculin	216805	11	protein binding///protein complex binding	TOR signaling///cell-cell junction assembly///hemopoiesis///in utero embryonic development///negative regulation of ATP biosynthetic process///negative regulation of ERK1 and ERK2 cascade///negative regulation of Rho protein signal transduction///negative regulation of TOR signaling///negative regulation of angiogenesis///negative regulation of cell growth///negative regulation of cell migration///negative regulation of cell proliferation involved in kidney development///negative regulation of cellular respiration///negative regulation of energy homeostasis///negative regulation of gene expression///negative regulation of mitochondrial DNA metabolic process///negative regulation of mitochondrion organization///negative regulation of muscle tissue development///negative regulation of post-translational protein modification///negative regulation of protein kinase B signaling///negative regulation of protein localization to nucleus///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///positive regulation of TOR signaling///positive regulation of cell adhesion///positive regulation of gene expression///positive regulation of intrinsic apoptotic signaling pathway///positive regulation of protein phosphorylation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transforming growth factor beta receptor signaling pathway///positive regulation of transforming growth factor beta receptor signaling pathway///regulation of TOR signaling///regulation of cytokinesis///regulation of histone acetylation///regulation of pro-B cell differentiation///regulation of protein phosphorylation	colocalizes_with cell-cell contact zone///cytoplasm///colocalizes_with midbody///nucleus///plasma membrane	GO:0005515///GO:0032403	GO:0031929///GO:0007043///GO:0030097///GO:0001701///GO:2001170///GO:0070373///GO:0035024///GO:0032007///GO:0016525///GO:0030308///GO:0030336///GO:1901723///GO:1901856///GO:2000506///GO:0010629///GO:1901859///GO:0010823///GO:1901862///GO:1901874///GO:0051898///GO:1900181///GO:0000122///GO:0000122///GO:0045892///GO:0032008///GO:0045785///GO:0010628///GO:2001244///GO:0001934///GO:0045944///GO:0030511///GO:0030511///GO:0032006///GO:0032465///GO:0035065///GO:2000973///GO:0001932	colocalizes_with GO:0044291///GO:0005737///colocalizes_with GO:0030496///GO:0005634///GO:0005886
99113_at	0.983698083226349	0.155295623809419	1.47473939208237	-4.46057431928745	0.632258336360803	Cops3	COP9 (constitutive photomorphogenic) homolog, subunit 3 (Arabidopsis thaliana)	26572	11 B2	protein binding	cullin deneddylation///in utero embryonic development	COP9 signalosome///COP9 signalosome///cytoplasm///nucleus	GO:0005515	GO:0010388///GO:0001701	GO:0008180///GO:0008180///GO:0005737///GO:0005634
97166_at	0.983698083226349	0.160014745024826	1.4572566683474	-4.4673089517945	0.28697523491203	Elac2	elaC homolog 2 (E. coli)	68626	11 40.42 cM	endonuclease activity///hydrolase activity///metal ion binding///nuclease activity///poly(A) RNA binding	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic///tRNA processing	mitochondrion///mitochondrion///nucleus	GO:0004519///GO:0016787///GO:0046872///GO:0004518///GO:0044822	GO:0072684///GO:0008033	GO:0005739///GO:0005739///GO:0005634
99559_at	0.983698083226349	0.163446181523753	-1.44480539021588	-4.47207206966319	-0.308067944578383	Aldh3a2	aldehyde dehydrogenase family 3, subfamily A2	11671	11 37.96 cM	3-chloroallyl aldehyde dehydrogenase activity///aldehyde dehydrogenase (NAD) activity///aldehyde dehydrogenase [NAD(P)+] activity///long-chain-alcohol oxidase activity///long-chain-aldehyde dehydrogenase activity///medium-chain-aldehyde dehydrogenase activity///oxidoreductase activity///oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	cellular aldehyde metabolic process///central nervous system development///epidermis development///formaldehyde metabolic process///metabolic process///oxidation-reduction process///peripheral nervous system development///phytol metabolic process///response to reactive oxygen species///sesquiterpenoid metabolic process	cytosol///endoplasmic reticulum///endoplasmic reticulum///extracellular vesicular exosome///extrinsic component of endoplasmic reticulum membrane///integral component of membrane///intracellular membrane-bounded organelle///membrane///mitochondrial inner membrane///mitochondrion///nucleus///peroxisome	GO:0004028///GO:0004029///GO:0004030///GO:0046577///GO:0050061///GO:0052814///GO:0016491///GO:0016620	GO:0006081///GO:0007417///GO:0008544///GO:0046292///GO:0008152///GO:0055114///GO:0007422///GO:0033306///GO:0000302///GO:0006714	GO:0005829///GO:0005783///GO:0005783///GO:0070062///GO:0042406///GO:0016021///GO:0043231///GO:0016020///GO:0005743///GO:0005739///GO:0005634///GO:0005777
101151_at	0.983698083226349	0.176549842241689	-1.39911720563133	-4.48930732888246	-0.336104118785419	Rcvrn	recoverin	19674	11 41.13 cM	calcium ion binding///calcium ion binding///metal ion binding	phototransduction///regulation of calcium ion transport///response to stimulus///visual perception///visual perception	dendrite	GO:0005509///GO:0005509///GO:0046872	GO:0007602///GO:0051924///GO:0050896///GO:0007601///GO:0007601	GO:0030425
94899_at	0.983698083226349	0.183220004407087	-1.37689694610473	-4.49754904715171	-0.389141547103828	Mprip	myosin phosphatase Rho interacting protein	26936	11	actin binding		actin cytoskeleton///cytoplasm///cytoskeleton///focal adhesion	GO:0003779		GO:0015629///GO:0005737///GO:0005856///GO:0005925
98488_at	0.983698083226349	0.190041614192079	-1.35482798782917	-4.50564147357346	-2.70769027805272	Myh4	myosin, heavy polypeptide 4, skeletal muscle	17884	11 40.59 cM	ATP binding///actin binding///calmodulin binding///double-stranded RNA binding///motor activity///nucleotide binding	muscle contraction///response to activity	cytoplasm///myofibril///myosin complex///myosin filament	GO:0005524///GO:0003779///GO:0005516///GO:0003725///GO:0003774///GO:0000166	GO:0006936///GO:0014823	GO:0005737///GO:0030016///GO:0016459///GO:0032982
99000_at	0.983698083226349	0.211227087108496	-1.290048560328	-4.52884438746197	-0.319707070740452	Mapk7	mitogen-activated protein kinase 7	23939	11	ATP binding///MAP kinase activity///kinase activity///mitogen-activated protein kinase binding///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	MAPK cascade///cell cycle///cell differentiation///cellular response to growth factor stimulus///cellular response to hydrogen peroxide///cellular response to laminar fluid shear stress///cellular response to transforming growth factor beta stimulus///negative regulation of NFAT protein import into nucleus///negative regulation of apoptotic process///negative regulation of endothelial cell apoptotic process///negative regulation of extrinsic apoptotic signaling pathway in absence of ligand///negative regulation of heterotypic cell-cell adhesion///negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway///negative regulation of response to cytokine stimulus///peptidyl-serine phosphorylation///phosphorylation///positive regulation of protein metabolic process///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter in response to stress///protein phosphorylation///protein phosphorylation///regulation of angiogenesis	PML body///cytoplasm///cytosol///cytosol///nucleus///nucleus	GO:0005524///GO:0004707///GO:0016301///GO:0051019///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0016740///GO:0016772	GO:0000165///GO:0007049///GO:0030154///GO:0071363///GO:0070301///GO:0071499///GO:0071560///GO:0051534///GO:0043066///GO:2000352///GO:2001240///GO:0034115///GO:1902176///GO:0060761///GO:0018105///GO:0016310///GO:0051247///GO:0045944///GO:0036003///GO:0006468///GO:0006468///GO:0045765	GO:0016605///GO:0005737///GO:0005829///GO:0005829///GO:0005634///GO:0005634
98963_at	0.983698083226349	0.216796694446923	1.27386410209758	-4.53450987285968	0.257272707933998	Trpv2	transient receptor potential cation channel, subfamily V, member 2	22368	11	calcium channel activity///cation channel activity///cation channel activity///ion channel activity	NOT apoptotic process///calcium ion transmembrane transport///calcium ion transport///cation transmembrane transport///ion transport///positive regulation of axon extension///positive regulation of calcium ion import///response to heat///response to temperature stimulus///transmembrane transport///transport	axon///axonal growth cone///cell body///cell surface///cytoplasm///endomembrane system///growth cone membrane///integral component of membrane///intracellular///membrane///plasma membrane///plasma membrane	GO:0005262///GO:0005261///GO:0005261///GO:0005216	NOT GO:0006915///GO:0070588///GO:0006816///GO:0098655///GO:0006811///GO:0045773///GO:0090280///GO:0009408///GO:0009266///GO:0055085///GO:0006810	GO:0030424///GO:0044295///GO:0044297///GO:0009986///GO:0005737///GO:0012505///GO:0032584///GO:0016021///GO:0005622///GO:0016020///GO:0005886///GO:0005886
101016_at	0.983698083226349	0.222871990295617	1.25657230465551	-4.54050355269193	0.493841786908144	Arf1	ADP-ribosylation factor 1	11840	11 B2	GTP binding///nucleotide binding///poly(A) RNA binding///protein binding	cellular copper ion homeostasis///dendritic spine organization///long term synaptic depression///protein transport///regulation of Arp2/3 complex-mediated actin nucleation///regulation of receptor internalization///small GTPase mediated signal transduction///transport///vesicle-mediated transport	Golgi apparatus///cell///cell junction///cytoplasm///cytosol///endomembrane system///extracellular vesicular exosome///focal adhesion///intracellular///membrane///neuron projection///plasma membrane///postsynaptic membrane///sarcomere///synapse	GO:0005525///GO:0000166///GO:0044822///GO:0005515	GO:0006878///GO:0097061///GO:0060292///GO:0015031///GO:0034315///GO:0002090///GO:0007264///GO:0006810///GO:0016192	GO:0005794///GO:0005623///GO:0030054///GO:0005737///GO:0005829///GO:0012505///GO:0070062///GO:0005925///GO:0005622///GO:0016020///GO:0043005///GO:0005886///GO:0045211///GO:0030017///GO:0045202
99864_at	0.983698083226349	0.223374722805774	1.25515772311272	-4.54099113605152	0.205833613817172	Adora2b	adenosine A2b receptor	11541	11	G-protein coupled adenosine receptor activity///G-protein coupled receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///adenosine receptor signaling pathway///adenylate cyclase-activating G-protein coupled receptor signaling pathway///cellular response to extracellular stimulus///negative regulation of cell proliferation///negative regulation of collagen biosynthetic process///positive regulation of cAMP biosynthetic process///positive regulation of cAMP biosynthetic process///positive regulation of cGMP biosynthetic process///positive regulation of catecholamine secretion///positive regulation of cell proliferation///positive regulation of chemokine production///positive regulation of chronic inflammatory response to non-antigenic stimulus///positive regulation of guanylate cyclase activity///positive regulation of interleukin-6 production///positive regulation of mast cell degranulation///positive regulation of norepinephrine secretion///positive regulation of steroid biosynthetic process///positive regulation of vasodilation///positive regulation vascular endothelial growth factor production///regulation of angiogenesis///relaxation of vascular smooth muscle///signal transduction	cell surface///integral component of membrane///membrane///plasma membrane///plasma membrane	GO:0001609///GO:0004930///GO:0004871	GO:0007186///GO:0001973///GO:0007189///GO:0031668///GO:0008285///GO:0032966///GO:0030819///GO:0030819///GO:0030828///GO:0033605///GO:0008284///GO:0032722///GO:0002882///GO:0031284///GO:0032755///GO:0043306///GO:0010701///GO:0010893///GO:0045909///GO:0010575///GO:0045765///GO:0060087///GO:0007165	GO:0009986///GO:0016021///GO:0016020///GO:0005886///GO:0005886
94260_at	0.983698083226349	0.225492696346027	1.24922489568631	-4.54303154917119	0.314754229912223	Larp1	La ribonucleoprotein domain family, member 1	73158	11 B2	RNA binding///RNA cap binding///eukaryotic initiation factor 4E binding///mRNA 3'-UTR binding///mRNA 5'-UTR binding///poly(A) RNA binding///translation activator activity///translation initiation factor binding	TOR signaling///cell proliferation///positive regulation of macroautophagy///positive regulation of translation///translational initiation	colocalizes_with TORC1 complex///cytoplasm///cytoplasm///membrane///nucleus	GO:0003723///GO:0000339///GO:0008190///GO:0003730///GO:0048027///GO:0044822///GO:0008494///GO:0031369	GO:0031929///GO:0008283///GO:0016239///GO:0045727///GO:0006413	colocalizes_with GO:0031931///GO:0005737///GO:0005737///GO:0016020///GO:0005634
104334_at	0.983698083226349	0.227749424436155	1.24295020533937	-4.54518153973987	0.292284603764186	Adprm	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent	66358	11	ADP-ribose diphosphatase activity///CDP-glycerol diphosphatase activity///hydrolase activity///metal ion binding///molecular_function	biological_process	cellular_component	GO:0047631///GO:0047734///GO:0016787///GO:0046872///GO:0003674	GO:0008150	GO:0005575
104695_at	0.983698083226349	0.227822286334624	1.24274841196157	-4.54525054640987	0.297268660739085	Fam83g	family with sequence similarity 83, member G	69640	11	molecular_function	BMP signaling pathway	cytosol///nucleus	GO:0003674	GO:0030509	GO:0005829///GO:0005634
93315_at	0.983698083226349	0.244021888829022	1.199054420937	-4.55998946125067	0.250071851763636	Map2k3	mitogen-activated protein kinase kinase 3	26397	11	ATP binding///MAP kinase kinase activity///MAP kinase kinase activity///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein kinase binding///protein kinase binding///protein serine/threonine kinase activity///protein tyrosine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	MAPK cascade///MAPK cascade///activation of MAPK activity///activation of MAPK activity///cardiac muscle contraction///inflammatory response///intracellular signal transduction///phosphorylation///positive regulation of protein kinase activity///positive regulation of transcription, DNA-templated///protein phosphorylation///regulation of cytokine biosynthetic process///signal transduction by phosphorylation	cytoplasm///cytosol///intracellular///membrane	GO:0005524///GO:0004708///GO:0004708///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0019901///GO:0019901///GO:0004674///GO:0004713///GO:0004702///GO:0016740///GO:0016772	GO:0000165///GO:0000165///GO:0000187///GO:0000187///GO:0060048///GO:0006954///GO:0035556///GO:0016310///GO:0045860///GO:0045893///GO:0006468///GO:0042035///GO:0023014	GO:0005737///GO:0005829///GO:0005622///GO:0016020
