ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1420468_at	0.0309237067649201	0.00280108106513916	-5.19626566534799	-1.4324082777825	-3.10955902174345	Asb17	ankyrin repeat and SOCS box-containing 17	66772	3	molecular_function	biological_process///intracellular signal transduction	cellular_component	GO:0003674	GO:0008150///GO:0035556	GO:0005575
1426243_at	0.0314846742297726	0.00290266901947617	5.15617537501086	-1.47179004373169	1.04715932075374	Cth	cystathionase (cystathionine gamma-lyase)	107869	3	L-cysteine desulfhydrase activity///L-cystine L-cysteine-lyase (deaminating)///L-cystine L-cysteine-lyase (deaminating)///L-cystine L-cysteine-lyase (deaminating)///calmodulin binding///catalytic activity///cystathionine beta-lyase activity///cystathionine gamma-lyase activity///cystathionine gamma-lyase activity///lyase activity///protein binding///pyridoxal phosphate binding	cellular amino acid biosynthetic process///cysteine biosynthetic process///glutathione metabolic process///homocysteine metabolic process///hydrogen sulfide biosynthetic process///negative regulation of apoptotic process///negative regulation of apoptotic signaling pathway///negative regulation of cell growth///negative regulation of cell proliferation///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of NF-kappaB transcription factor activity///protein homotetramerization///protein sulfhydration///protein sulfhydration///protein sulfhydration///protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine	cytoplasm///extracellular vesicular exosome///nucleus	GO:0080146///GO:0044540///GO:0044540///GO:0044540///GO:0005516///GO:0003824///GO:0004121///GO:0004123///GO:0004123///GO:0016829///GO:0005515///GO:0030170	GO:0008652///GO:0019344///GO:0006749///GO:0050667///GO:0070814///GO:0043066///GO:2001234///GO:0030308///GO:0008285///GO:0043123///GO:0051092///GO:0051289///GO:0044524///GO:0044524///GO:0044524///GO:0018272	GO:0005737///GO:0070062///GO:0005634
1430077_at	0.0346488922873678	0.00355392952975241	4.93252343183046	-1.69566787143406	1.5637399845454	Srsf11	serine/arginine-rich splicing factor 11	69207	3	poly(A) RNA binding	biological_process	nucleus	GO:0044822	GO:0008150	GO:0005634
1432122_at	0.0375684380902135	0.00414659729968477	-4.7666967033044	-1.86633214680596	-1.02175412626202	Lrriq3	leucine-rich repeats and IQ motif containing 3	74435	3	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1449468_at	0.0376701688081441	0.00417134818261126	4.76037527835996	-1.87291808185124	2.37639637026856	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	26938	3	alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity///lytic endotransglycosylase activity///sialyltransferase activity///transferase activity///transferase activity, transferring glycosyl groups	glycosphingolipid biosynthetic process///oligosaccharide biosynthetic process///protein glycosylation///sialylation	Golgi apparatus///integral component of Golgi membrane///integral component of membrane///membrane	GO:0001665///GO:0008932///GO:0008373///GO:0016740///GO:0016757	GO:0006688///GO:0009312///GO:0006486///GO:0097503	GO:0005794///GO:0030173///GO:0016021///GO:0016020
1448720_at	0.0399005550024765	0.00465083296707432	-4.6457873227204	-1.9933327854553	-0.82913295894148	Lrrc40	leucine rich repeat containing 40	67144	3	molecular_function	biological_process	membrane	GO:0003674	GO:0008150	GO:0016020
1446331_at	0.0405541929412076	0.00482007467044252	4.60854876052106	-2.03288864399731	0.861222882990286	Ptgfr	prostaglandin F receptor	19220	3 76.96 cM	G-protein coupled receptor activity///prostaglandin F receptor activity///prostaglandin receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///calcium-mediated signaling using intracellular calcium source///negative regulation of apoptotic process///response to lipopolysaccharide///signal transduction	cytoplasm///integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0004958///GO:0004955///GO:0004871	GO:0007186///GO:0035584///GO:0043066///GO:0032496///GO:0007165	GO:0005737///GO:0016021///GO:0016020///GO:0005886
1429662_at	0.0446578817247516	0.00578052677031318	-4.4222427347522	-2.23394745900148	-0.770208016869906	Spata1	spermatogenesis associated 1	70951	3	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1426709_a_at	0.0492732993210548	0.00689264640288541	-4.24644838385818	-2.42854953331913	-0.704286606067599	Usp33	ubiquitin specific peptidase 33	170822	3	G-protein coupled receptor binding///cysteine-type endopeptidase activity///cysteine-type peptidase activity///hydrolase activity///metal ion binding///peptidase activity///protein binding///ubiquitin thiolesterase activity///ubiquitin-specific protease activity///ubiquitin-specific protease activity///ubiquitinyl hydrolase activity///zinc ion binding	axon guidance///cell migration///centrosome duplication///endocytosis///protein K48-linked deubiquitination///protein K63-linked deubiquitination///protein deubiquitination///proteolysis///regulation of G-protein coupled receptor protein signaling pathway///ubiquitin-dependent protein catabolic process	Golgi apparatus///cell body///centrosome///cytoplasm///cytoskeleton	GO:0001664///GO:0004197///GO:0008234///GO:0016787///GO:0046872///GO:0008233///GO:0005515///GO:0004221///GO:0004843///GO:0004843///GO:0036459///GO:0008270	GO:0007411///GO:0016477///GO:0051298///GO:0006897///GO:0071108///GO:0070536///GO:0016579///GO:0006508///GO:0008277///GO:0006511	GO:0005794///GO:0044297///GO:0005813///GO:0005737///GO:0005856
1429519_at	0.0547172435941072	0.00825914403289205	-4.07026875873088	-2.62839777713773	-0.903966351998166	Fpgt	fucose-1-phosphate guanylyltransferase	75540	3	molecular_function///nucleotidyltransferase activity///transferase activity	biological_process	cellular_component	GO:0003674///GO:0016779///GO:0016740	GO:0008150	GO:0005575
1437543_at	0.0575305716339764	0.0090590396204598	3.98191724073338	-2.73044571340063	1.76880870790895	Fubp1	far upstream element (FUSE) binding protein 1	51886	3 77.05 cM	DNA binding///RNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///poly(A) RNA binding///protein binding	positive regulation of gene expression///positive regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated	nucleus	GO:0003677///GO:0003723///GO:0001205///GO:0044822///GO:0005515	GO:0010628///GO:0045944///GO:0006355///GO:0006366///GO:0006351	GO:0005634
1419511_at	0.0608192052995794	0.01002887806951	-3.88599029682838	-2.84262663363335	-2.96715293973035	Msh4	mutS homolog 4 (E. coli)	55993	3	ATP binding///DNA binding///DNA-dependent ATPase activity///mismatched DNA binding///nucleotide binding	ATP catabolic process///chiasma assembly///female gamete generation///homologous chromosome segregation///meiotic nuclear division///meiotic nuclear division///mismatch repair///ovarian follicle development///reciprocal meiotic recombination///spermatogenesis///synapsis	condensed chromosome///condensed nuclear chromosome///nucleus///synaptonemal complex///synaptonemal complex	GO:0005524///GO:0003677///GO:0008094///GO:0030983///GO:0000166	GO:0006200///GO:0051026///GO:0007292///GO:0045143///GO:0007126///GO:0007126///GO:0006298///GO:0001541///GO:0007131///GO:0007283///GO:0007129	GO:0000793///GO:0000794///GO:0005634///GO:0000795///GO:0000795
1435728_at	0.061873939252771	0.0103229582185215	-3.85896979852233	-2.87448513878854	-0.754770370557589	Tyw3	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae)	209584	3	methyltransferase activity///molecular_function///transferase activity	biological_process///methylation///tRNA processing	cellular_component	GO:0008168///GO:0003674///GO:0016740	GO:0008150///GO:0032259///GO:0008033	GO:0005575
1422604_at	0.0631555004489805	0.0107107418101338	3.82464425271534	-2.91512090483937	1.24734870431713	Uox	urate oxidase	22262	3 72.09 cM	oxidoreductase activity///urate oxidase activity	oxidation-reduction process///purine nucleobase metabolic process	mitochondrion///peroxisome///peroxisome	GO:0016491///GO:0004846	GO:0055114///GO:0006144	GO:0005739///GO:0005777///GO:0005777
1435352_at	0.0761144482845996	0.0148048672090999	3.53030977713524	-3.27104092961851	0.518521109535286	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K	329777	3 H4	GPI-anchor transamidase activity///coenzyme F390-A hydrolase activity///coenzyme F390-G hydrolase activity///cysteine-type endopeptidase activity///cysteine-type peptidase activity///hydrolase activity///peptidase activity	GPI anchor biosynthetic process///attachment of GPI anchor to protein///proteolysis	GPI-anchor transamidase complex///endoplasmic reticulum///integral component of membrane///membrane	GO:0003923///GO:0052770///GO:0052771///GO:0004197///GO:0008234///GO:0016787///GO:0008233	GO:0006506///GO:0016255///GO:0006508	GO:0042765///GO:0005783///GO:0016021///GO:0016020
1453924_a_at	0.0777310200464092	0.0153235293947501	3.49970734934348	-3.30880425785961	1.1151559546056	Ptgfr	prostaglandin F receptor	19220	3 76.96 cM	G-protein coupled receptor activity///prostaglandin F receptor activity///prostaglandin receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///calcium-mediated signaling using intracellular calcium source///negative regulation of apoptotic process///response to lipopolysaccharide///signal transduction	cytoplasm///integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0004958///GO:0004955///GO:0004871	GO:0007186///GO:0035584///GO:0043066///GO:0032496///GO:0007165	GO:0005737///GO:0016021///GO:0016020///GO:0005886
1425917_at	0.0866523906493523	0.0184967864441202	3.33469452708011	-3.51481591158687	1.34687298447678	Ifi44l	interferon-induced protein 44 like	15061	3 76.94 cM		immune response	cytoplasm		GO:0006955	GO:0005737
1431784_a_at	0.117305770885727	0.030691295014558	-2.90797598694498	-4.06491165526461	-0.70180800745924	Rpf1	ribosome production factor 1 homolog (S. cerevisiae)	70285	3 H3	RNA binding///poly(A) RNA binding///rRNA binding	biological_process///rRNA processing///ribosome biogenesis	nucleolus///nucleus	GO:0003723///GO:0044822///GO:0019843	GO:0008150///GO:0006364///GO:0042254	GO:0005730///GO:0005634
1438610_a_at	0.128475582164666	0.0355032302717507	2.78937006410495	-4.22169388258661	0.436471272612621	Cryz	crystallin, zeta	12972	3	NADP binding///NADPH binding///NADPH:quinone reductase activity///RNA binding///mRNA 3'-UTR binding///oxidoreductase activity///zinc ion binding	oxidation-reduction process///protein homotetramerization///xenobiotic catabolic process	Golgi apparatus///cytoplasm///cytosol///extracellular vesicular exosome///intracellular membrane-bounded organelle	GO:0050661///GO:0070402///GO:0003960///GO:0003723///GO:0003730///GO:0016491///GO:0008270	GO:0055114///GO:0051289///GO:0042178	GO:0005794///GO:0005737///GO:0005829///GO:0070062///GO:0043231
1420349_at	0.128798461453373	0.0356629606135057	2.78574070435798	-4.22651400909708	1.70508685929072	Ptgfr	prostaglandin F receptor	19220	3 76.96 cM	G-protein coupled receptor activity///prostaglandin F receptor activity///prostaglandin receptor activity///signal transducer activity	G-protein coupled receptor signaling pathway///calcium-mediated signaling using intracellular calcium source///negative regulation of apoptotic process///response to lipopolysaccharide///signal transduction	cytoplasm///integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0004958///GO:0004955///GO:0004871	GO:0007186///GO:0035584///GO:0043066///GO:0032496///GO:0007165	GO:0005737///GO:0016021///GO:0016020///GO:0005886
1427269_at	0.151094380385446	0.0463222987869351	2.57680451910271	-4.50592670373722	0.454593466291945	Srsf11	serine/arginine-rich splicing factor 11	69207	3	poly(A) RNA binding	biological_process	nucleus	GO:0044822	GO:0008150	GO:0005634
1438898_at	0.151907410159715	0.0467837504072736	2.56897592891531	-4.51645991804777	0.730328706387759	Gm20298	predicted gene, 20298	100504583							
1452371_at	0.152864361385229	0.0472377686664583	2.56135443761689	-4.52671818167454	0.404797761262664	Srsf11	serine/arginine-rich splicing factor 11	69207	3	poly(A) RNA binding	biological_process	nucleus	GO:0044822	GO:0008150	GO:0005634
1419420_at	0.155232661409998	0.0484545568849758	2.54131220070976	-4.55371114353171	1.81445809135745	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	26938	3	alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity///lytic endotransglycosylase activity///sialyltransferase activity///transferase activity///transferase activity, transferring glycosyl groups	glycosphingolipid biosynthetic process///oligosaccharide biosynthetic process///protein glycosylation///sialylation	Golgi apparatus///integral component of Golgi membrane///integral component of membrane///membrane	GO:0001665///GO:0008932///GO:0008373///GO:0016740///GO:0016757	GO:0006688///GO:0009312///GO:0006486///GO:0097503	GO:0005794///GO:0030173///GO:0016021///GO:0016020
1421596_s_at	0.157418206150683	0.0495105929856863	2.52435289405961	-4.57657014908838	2.52013302844649	Ifi44l	interferon-induced protein 44 like	15061	3 76.94 cM		immune response	cytoplasm		GO:0006955	GO:0005737
1420611_at	0.170274251692865	0.056143952394062	-2.42599826146458	-4.70941738250257	-0.377793755115292	Prkacb	protein kinase, cAMP dependent, catalytic, beta	18749	3 H3	ATP binding///ATP binding///cAMP-dependent protein kinase activity///cAMP-dependent protein kinase activity///kinase activity///magnesium ion binding///magnesium ion binding///nucleotide binding///protein kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///ubiquitin protein ligase binding	adenylate cyclase-modulating G-protein coupled receptor signaling pathway///negative regulation of meiotic cell cycle///negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning///neural tube closure///phosphorylation///protein phosphorylation///protein phosphorylation///regulation of protein processing	cAMP-dependent protein kinase complex///cAMP-dependent protein kinase complex///centrosome///ciliary base///cytoplasm///cytosol///extracellular vesicular exosome///membrane///nucleus///perinuclear region of cytoplasm///plasma membrane	GO:0005524///GO:0005524///GO:0004691///GO:0004691///GO:0016301///GO:0000287///GO:0000287///GO:0000166///GO:0004672///GO:0004674///GO:0016740///GO:0016772///GO:0031625	GO:0007188///GO:0051447///GO:1901621///GO:0001843///GO:0016310///GO:0006468///GO:0006468///GO:0070613	GO:0005952///GO:0005952///GO:0005813///GO:0097546///GO:0005737///GO:0005829///GO:0070062///GO:0016020///GO:0005634///GO:0048471///GO:0005886
1418059_at	0.171437118109528	0.0568711192750873	2.4159819872975	-4.72296819880403	0.918934911391484	Eltd1	EGF, latrophilin seven transmembrane domain containing 1	170757	3 H3-H4	G-protein coupled receptor activity///calcium ion binding///protein dimerization activity///signal transducer activity///transmembrane signaling receptor activity	G-protein coupled receptor signaling pathway///cell surface receptor signaling pathway///signal transduction	integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0005509///GO:0046983///GO:0004871///GO:0004888	GO:0007186///GO:0007166///GO:0007165	GO:0016021///GO:0016020///GO:0005886
1429877_at	0.172578778584278	0.0575466675046886	-2.406798680611	-4.73539491377229	-1.28778546905479	Lrriq3	leucine-rich repeats and IQ motif containing 3	74435	3	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1418058_at	0.217866967425973	0.0835701766362016	2.12002191387987	-5.12373066843559	0.640048857807824	Eltd1	EGF, latrophilin seven transmembrane domain containing 1	170757	3 H3-H4	G-protein coupled receptor activity///calcium ion binding///protein dimerization activity///signal transducer activity///transmembrane signaling receptor activity	G-protein coupled receptor signaling pathway///cell surface receptor signaling pathway///signal transduction	integral component of membrane///membrane///plasma membrane	GO:0004930///GO:0005509///GO:0046983///GO:0004871///GO:0004888	GO:0007186///GO:0007166///GO:0007165	GO:0016021///GO:0016020///GO:0005886
1435868_at	0.218911033630013	0.0842861599296062	-2.11352912822907	-5.13250255689753	-0.613618837803366	Ankrd13c	ankyrin repeat domain 13c	433667	3	receptor binding	protein retention in ER lumen///regulation of anoikis///regulation of receptor biosynthetic process	endoplasmic reticulum///colocalizes_with endoplasmic reticulum///membrane///perinuclear region of cytoplasm	GO:0005102	GO:0006621///GO:2000209///GO:0010869	GO:0005783///colocalizes_with GO:0005783///GO:0016020///GO:0048471
1432121_a_at	0.228387526858347	0.0900157169218445	-2.06355062426119	-5.19994506433786	-0.752043776018538	Lrriq3	leucine-rich repeats and IQ motif containing 3	74435	3	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1415984_at	0.25501707905628	0.106930065582717	-1.93322151501006	-5.37489581223099	-0.320014658214133	Acadm	acyl-Coenzyme A dehydrogenase, medium chain	11364	3 78.77 cM	acyl-CoA dehydrogenase activity///fatty-acyl-CoA binding///flavin adenine dinucleotide binding///identical protein binding///isomerase activity///medium-chain-acyl-CoA dehydrogenase activity///medium-chain-acyl-CoA dehydrogenase activity///oxidoreductase activity///oxidoreductase activity, acting on the CH-CH group of donors	cardiac muscle cell differentiation///carnitine biosynthetic process///carnitine metabolic process///carnitine metabolic process, CoA-linked///carnitine metabolic process, CoA-linked///fatty acid beta-oxidation///fatty acid beta-oxidation using acyl-CoA dehydrogenase///fatty acid beta-oxidation using acyl-CoA dehydrogenase///fatty acid metabolic process///glycogen biosynthetic process///heart development///lipid metabolic process///liver development///medium-chain fatty acid catabolic process///medium-chain fatty acid metabolic process///medium-chain fatty acid metabolic process///metabolic process///organic acid metabolic process///oxidation-reduction process///post-embryonic development///protein homotetramerization///regulation of gluconeogenesis///response to cold///response to starvation	axon///extracellular vesicular exosome///mitochondrial matrix///mitochondrial membrane///mitochondrion///mitochondrion///nucleus	GO:0003995///GO:0000062///GO:0050660///GO:0042802///GO:0016853///GO:0070991///GO:0070991///GO:0016491///GO:0016627	GO:0055007///GO:0045329///GO:0009437///GO:0019254///GO:0019254///GO:0006635///GO:0033539///GO:0033539///GO:0006631///GO:0005978///GO:0007507///GO:0006629///GO:0001889///GO:0051793///GO:0051791///GO:0051791///GO:0008152///GO:0006082///GO:0055114///GO:0009791///GO:0051289///GO:0006111///GO:0009409///GO:0042594	GO:0030424///GO:0070062///GO:0005759///GO:0031966///GO:0005739///GO:0005739///GO:0005634
1433482_a_at	0.274304657367609	0.119718251826435	-1.84800351367704	-5.48826305222342	-0.511422262370292	Fubp1	far upstream element (FUSE) binding protein 1	51886	3 77.05 cM	DNA binding///RNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///poly(A) RNA binding///protein binding	positive regulation of gene expression///positive regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated	nucleus	GO:0003677///GO:0003723///GO:0001205///GO:0044822///GO:0005515	GO:0010628///GO:0045944///GO:0006355///GO:0006366///GO:0006351	GO:0005634
1423824_at	0.288485526119147	0.13023137650575	1.78457884243456	-5.57192894469695	0.399955687200196	Wls	wntless homolog (Drosophila)	68151	3	Wnt-protein binding///mu-type opioid receptor binding///protein binding	Wnt signaling pathway///anterior/posterior axis specification///mesoderm formation///multicellular organismal development///positive regulation of canonical Wnt signaling pathway	Golgi apparatus///cytoplasmic vesicle///dendrite cytoplasm///dendrite membrane///integral component of membrane///membrane	GO:0017147///GO:0031852///GO:0005515	GO:0016055///GO:0009948///GO:0001707///GO:0007275///GO:0090263	GO:0005794///GO:0031410///GO:0032839///GO:0032590///GO:0016021///GO:0016020
1438487_s_at	0.297342200389195	0.136615703972182	-1.74852301376351	-5.61917206569948	-0.759028631986727	Zzz3	zinc finger, ZZ domain containing 3	108946	3	DNA binding///chromatin binding///metal ion binding///molecular_function///zinc ion binding	biological_process///regulation of transcription, DNA-templated///transcription, DNA-templated	Ada2/Gcn5/Ada3 transcription activator complex///nucleus	GO:0003677///GO:0003682///GO:0046872///GO:0003674///GO:0008270	GO:0008150///GO:0006355///GO:0006351	GO:0005671///GO:0005634
1417178_at	0.299008304931615	0.137726403553122	1.74242239212629	-5.6271405294254	0.449736813226813	Gipc2	GIPC PDZ domain containing family, member 2	54120	3	protein binding	biological_process	cytoplasm///extracellular vesicular exosome	GO:0005515	GO:0008150	GO:0005737///GO:0070062
1431734_a_at	0.304794345189678	0.141824219599357	-1.72033036207316	-5.65593264911779	-0.348031132355521	Dnajb4	DnaJ (Hsp40) homolog, subfamily B, member 4	67035	3	chaperone binding///unfolded protein binding	protein folding	cytoplasm///cytosol///extracellular vesicular exosome///nucleus///plasma membrane	GO:0051087///GO:0051082	GO:0006457	GO:0005737///GO:0005829///GO:0070062///GO:0005634///GO:0005886
1437434_a_at	0.317313889988592	0.150822772437096	1.673957496319	-5.71602422165118	0.398467523163394	Wls	wntless homolog (Drosophila)	68151	3	Wnt-protein binding///mu-type opioid receptor binding///protein binding	Wnt signaling pathway///anterior/posterior axis specification///mesoderm formation///multicellular organismal development///positive regulation of canonical Wnt signaling pathway	Golgi apparatus///cytoplasmic vesicle///dendrite cytoplasm///dendrite membrane///integral component of membrane///membrane	GO:0017147///GO:0031852///GO:0005515	GO:0016055///GO:0009948///GO:0001707///GO:0007275///GO:0090263	GO:0005794///GO:0031410///GO:0032839///GO:0032590///GO:0016021///GO:0016020
